Status Resp Rx'd 4 bytes, resp 22
Records: 1875, Error: 0
rRead Meas Sent: 0
Rec Id,Meas Inv,Acc X,Acc Y,Acc Z,Gyro X,Gyro Y,Gyro Z
351,0,-1,-219,138,-2,-1,2
352,0,0,-218,140,-2,-2,2
352,0,3,-213,143,-2,-3,3
353,0,0,-217,141,-3,-3,4
353,0,1,-217,140,-4,-3,4
354,0,-1,-215,144,-4,-3,5
354,0,0,-215,144,-5,-3,5
355,0,1,-215,143,-6,-4,6
355,0,-1,-217,143,-6,-5,6
356,0,-9,-216,145,-6,-7,6
356,0,-4,-216,145,-5,-8,4
357,0,-6,-216,146,-5,-9,5
357,0,-3,-219,144,-5,-11,5
358,0,-3,-218,144,-5,-12,6
358,0,-4,-218,144,-4,-14,8
359,0,-12,-221,144,-4,-16,8
359,0,-7,-222,143,-4,-19,8
360,0,-9,-226,142,-6,-23,9
360,0,-40,-259,110,-11,-27,10
361,0,-43,-223,159,-25,-33,9
361,0,-12,-229,147,-19,-33,4
362,0,-29,-240,138,-14,-36,3
362,0,-16,-232,142,-14,-38,0
363,0,-15,-232,135,-10,-42,-1
363,0,-16,-235,131,-8,-47,-2
364,0,-8,-234,125,-8,-49,-2
364,0,-11,-238,124,-10,-52,0
365,0,-14,-241,119,-10,-54,1
365,0,-18,-244,118,-6,-60,1
366,0,-17,-239,122,-5,-65,0
366,0,-16,-244,111,-4,-68,0
367,0,-21,-244,108,-3,-73,-1
367,0,-14,-240,107,-3,-76,-1
368,0,-10,-247,106,-3,-81,-1
368,0,-1,-250,115,-3,-85,-1
369,0,-6,-248,107,-3,-93,2
369,0,0,-252,108,3,-104,5
370,0,-2,-252,106,8,-110,6
370,0,5,-255,101,19,-124,8
371,0,-3,-252,102,23,-131,11
371,0,-3,-256,91,34,-145,12
372,0,9,-256,87,45,-156,15
372,0,28,-260,80,48,-162,18
373,0,33,-264,72,41,-170,32
373,0,35,-284,45,34,-171,42
374,0,54,-323,0,19,-175,60
374,0,30,-364,-26,8,-175,69
375,0,21,-336,32,-8,-172,79
375,0,22,-333,16,45,-173,75
376,0,2,-318,-62,56,-115,80
376,0,-92,-370,75,10,-20,67
377,0,130,-186,69,35,26,47
377,0,25,-159,103,-4,57,23
378,0,9,-137,89,-11,64,13
378,0,37,-153,78,-9,82,-28
379,0,-2,-156,94,-18,104,-44
379,0,-24,-205,88,-3,120,-51
380,0,-5,-236,64,31,168,-64
380,0,-6,-214,53,35,189,-64
381,0,-31,-216,33,43,208,-53
381,0,-18,-248,16,50,203,-51
382,0,-35,-294,4,45,200,-54
382,0,-40,-309,-20,35,194,-69
383,0,-41,-306,-28,26,184,-74
383,0,-47,-339,-30,18,157,-73
384,0,-35,-329,-19,18,149,-71
384,0,-47,-317,-5,10,134,-64
385,0,-54,-320,2,7,116,-63
385,0,-43,-315,8,3,109,-65
386,0,-48,-315,10,-9,89,-63
386,0,-39,-307,17,-13,79,-60
387,0,-37,-298,27,-15,63,-48
387,0,-39,-290,31,-12,57,-43
388,0,-35,-277,34,-8,46,-40
388,0,-34,-266,44,-8,33,-42
389,0,-39,-275,43,-7,28,-43
389,0,-37,-253,47,-7,22,-41
390,0,-36,-247,48,-7,17,-37
390,0,-38,-261,51,-7,8,-29
391,0,-33,-252,57,-8,6,-15
391,0,-32,-237,53,-11,2,-8
392,0,-30,-259,66,-8,-15,7
392,0,-38,-274,55,-3,-15,11
393,0,-29,-267,48,-1,-18,16
393,0,-26,-277,36,-5,-22,19
394,0,-14,-295,101,-19,-23,16
394,0,-1,-263,128,-22,-11,6
395,0,2,-238,148,-22,-7,6
395,0,17,-222,159,-20,-2,5
396,0,32,-233,145,-18,2,3
396,0,14,-252,120,-14,4,3
397,0,16,-246,111,-3,-2,5
397,0,16,-243,108,2,-7,6
398,0,14,-231,124,5,-10,4
398,0,24,-221,131,6,-8,3
399,0,23,-225,123,6,-9,4
399,0,25,-231,114,4,-7,5
400,0,21,-227,103,-3,-2,6
400,0,25,-226,109,-15,1,7
401,0,29,-215,114,-22,5,10
401,0,29,-218,116,-31,13,17
402,0,24,-224,117,-34,19,19
402,0,-2,-230,103,-27,32,19
403,0,-11,-226,94,-19,35,17
403,0,-15,-220,113,-18,34,15
404,0,-14,-215,143,-26,26,14
404,0,-35,-230,150,-27,23,10
405,0,-43,-235,151,-25,15,4
405,0,-33,-223,160,-26,9,-2
406,0,-21,-221,157,-24,-1,-12
406,0,-4,-222,142,-12,-2,-16
407,0,5,-221,140,-5,-1,-16
407,0,17,-214,148,6,1,-13
408,0,21,-225,146,6,1,-11
408,0,19,-230,138,3,2,-11
409,0,3,-229,137,3,0,-9
409,0,-4,-228,145,4,-3,-8
410,0,-10,-233,135,5,-6,-9
410,0,-10,-238,127,5,-9,-10
411,0,-12,-237,131,6,-14,-11
411,0,6,-234,131,6,-17,-11
412,0,-2,-236,135,-2,-24,-7
412,0,18,-234,112,9,-42,1
413,0,19,-232,112,9,-42,1
413,0,19,-232,112,11,-41,3
414,0,19,-232,110,11,-41,3
414,0,19,-233,110,11,-41,3
415,0,19,-233,110,11,-41,3
415,0,11,-232,109,15,-38,6
416,0,6,-237,106,18,-39,9
416,0,-2,-234,108,18,-41,9
417,0,-5,-238,103,17,-42,9
417,0,-3,-235,99,12,-43,7
418,0,-7,-238,105,4,-44,5
418,0,-2,-242,99,-1,-45,3
419,0,-5,-239,99,-6,-47,2
419,0,0,-249,89,-9,-49,0
420,0,3,-249,88,-10,-50,0
420,0,8,-249,88,-9,-50,1
421,0,9,-249,79,-8,-51,1
421,0,12,-252,78,-8,-53,3
422,0,10,-251,71,-13,-56,5
422,0,-1,-253,76,-17,-57,7
423,0,-4,-259,70,-15,-62,7
423,0,-10,-263,62,-16,-63,7
424,0,-8,-261,66,-14,-68,5
424,0,-4,-267,60,-14,-71,5
425,0,-1,-261,56,-14,-77,5
425,0,6,-256,62,-11,-84,6
426,0,5,-262,51,-11,-87,6
426,0,3,-257,45,-8,-94,10
427,0,7,-260,50,-8,-97,10
427,0,3,-261,40,0,-103,13
428,0,-3,-257,49,3,-105,13
428,0,12,-258,47,10,-111,14
429,0,13,-265,51,18,-117,18
429,0,-6,-252,67,24,-120,18
430,0,-2,-243,65,37,-129,24
430,0,25,-247,44,44,-131,29
431,0,24,-246,29,47,-139,37
431,0,6,-267,-25,45,-154,53
432,0,-22,-274,-67,40,-158,60
432,0,-81,-376,-99,28,-173,83
433,0,45,-342,-91,33,-161,69
433,0,-27,-352,-82,13,-143,57
434,0,10,-337,-78,22,-136,58
434,0,16,-348,-42,23,-117,57
435,0,29,-337,-4,28,-79,56
435,0,4,-318,-14,41,-56,49
436,0,-132,-407,125,21,21,23
436,0,103,-240,86,49,73,5
437,0,1,-168,109,2,117,1
437,0,-24,-149,97,3,117,-15
438,0,-25,-157,95,12,113,-24
438,0,21,-214,65,37,129,-35
439,0,32,-260,60,28,150,-41
439,0,14,-237,67,10,199,-48
440,0,6,-217,59,14,215,-52
440,0,34,-236,32,28,226,-58
441,0,25,-253,14,15,230,-63
441,0,13,-231,42,10,226,-71
442,0,18,-289,36,21,218,-81
442,0,21,-279,29,20,218,-85
443,0,32,-294,28,18,204,-83
443,0,38,-321,19,15,196,-84
444,0,48,-316,25,4,181,-99
444,0,45,-332,23,-5,164,-120
445,0,37,-330,16,-13,157,-131
445,0,2,-313,22,-23,135,-141
446,0,-19,-311,18,-20,121,-142
446,0,-15,-318,13,-19,93,-132
447,0,-41,-332,15,-16,74,-115
447,0,-45,-331,1,-11,70,-107
448,0,-49,-318,-27,7,54,-90
448,0,-33,-309,-40,12,43,-82
449,0,-30,-285,-43,11,20,-71
449,0,-39,-236,-54,9,2,-67
450,0,-19,-226,-73,8,-47,-55
450,0,-12,-395,-106,16,-92,-23
451,0,-20,-344,-100,26,-86,3
451,0,-108,-295,-136,35,-77,61
452,0,291,-587,-119,52,-85,105
452,0,-267,-406,117,-137,-23,118
453,0,226,-166,197,-92,36,28
453,0,-7,-178,223,-53,61,85
454,0,9,-263,83,-74,49,59
454,0,-99,-289,95,-88,58,72
455,0,-76,-220,183,-76,38,24
455,0,10,-197,219,-64,25,6
456,0,39,-220,202,-42,4,-2
456,0,24,-227,202,-34,-14,8
457,0,-7,-238,173,-30,-21,8
457,0,-13,-224,162,-31,-33,0
458,0,0,-227,157,-33,-37,-5
458,0,12,-242,144,-36,-41,-11
459,0,20,-242,134,-34,-43,-13
459,0,23,-248,123,-25,-47,-13
460,0,30,-245,120,-13,-51,-9
460,0,30,-247,112,-6,-53,-6
461,0,21,-247,108,8,-59,-1
461,0,17,-254,98,15,-61,1
462,0,10,-248,102,27,-66,4
462,0,8,-256,79,35,-71,7
463,0,11,-238,92,36,-74,7
463,0,23,-245,81,38,-73,8
464,0,27,-240,81,38,-73,10
464,0,25,-252,62,37,-74,13
465,0,26,-236,72,35,-75,15
465,0,19,-264,45,25,-73,16
466,0,17,-253,57,14,-73,16
466,0,11,-265,46,10,-71,16
467,0,-1,-259,59,5,-70,16
467,0,-6,-268,48,2,-71,14
468,0,-4,-263,65,-5,-78,11
468,0,-2,-273,48,-6,-79,9
469,0,-9,-257,52,-5,-89,8
469,0,7,-255,51,-8,-98,6
470,0,10,-256,50,-6,-102,7
470,0,9,-259,44,-3,-112,7
471,0,4,-262,33,3,-116,7
471,0,14,-245,44,13,-121,6
472,0,14,-261,20,28,-129,14
472,0,-10,-225,30,41,-130,13
473,0,-11,-226,21,45,-135,23
473,0,15,-220,10,55,-141,22
474,0,18,-234,-3,63,-150,28
474,0,-16,-221,-21,60,-157,30
475,0,0,-228,6,46,-180,38
475,0,2,-285,-74,14,-213,40
476,0,-48,-369,-152,-7,-213,32
476,0,-4,-405,-168,-10,-189,3
477,0,-27,-395,-135,-14,-177,-4
477,0,43,-377,-101,1,-152,-3
478,0,96,-388,-48,-4,-135,15
478,0,117,-395,31,-16,-81,44
479,0,-6,-367,16,1,-18,55
479,0,122,-473,7,12,7,54
480,0,68,-371,129,33,114,38
480,0,83,-245,120,35,159,35
481,0,10,-140,142,17,185,41
481,0,-17,-118,153,68,155,38
482,0,129,-195,77,105,145,32
482,0,123,-244,67,71,167,23
483,0,110,-217,81,43,186,9
483,0,74,-246,52,12,215,-33
484,0,110,-255,40,13,233,-57
484,0,94,-227,34,-1,253,-87
485,0,59,-251,45,-6,252,-98
485,0,76,-264,35,-3,257,-109
486,0,40,-273,37,-6,252,-118
486,0,78,-281,27,3,249,-122
487,0,65,-307,22,-5,232,-129
487,0,75,-345,9,-10,215,-146
488,0,47,-349,-24,-13,203,-154
488,0,34,-335,-65,-20,161,-167
489,0,-4,-356,-102,-29,130,-165
489,0,-44,-475,-128,-25,66,-145
490,0,-48,-480,-168,-21,57,-143
490,0,-113,-374,-190,-25,39,-131
491,0,-90,-316,-239,13,-16,-92
491,0,-84,-317,-288,18,-48,-60
492,0,-39,-309,-314,-3,-115,16
492,0,-142,-311,-322,-15,-139,81
493,0,196,-1169,-390,-28,-81,186
493,0,-486,-167,-6,-88,32,144
494,0,24,-277,192,36,16,75
494,0,6,-84,325,-35,70,73
495,0,-27,-353,33,-80,79,54
495,0,-51,-286,152,-115,35,46
496,0,-74,-211,256,-125,-2,22
496,0,35,-242,204,-84,-24,1
497,0,71,-240,174,-31,-45,10
497,0,30,-252,149,-13,-51,16
498,0,13,-257,150,4,-70,14
498,0,-25,-255,160,4,-84,15
499,0,-10,-292,95,0,-102,6
499,0,17,-274,107,1,-112,2
500,0,30,-257,82,8,-118,0
500,0,32,-269,50,13,-124,5
501,0,32,-262,52,13,-126,7
501,0,13,-272,34,14,-125,12
502,0,8,-269,52,15,-128,14
502,0,19,-275,72,13,-146,18
503,0,8,-288,84,12,-153,19
503,0,20,-294,111,19,-171,18
504,0,27,-275,108,27,-185,19
504,0,43,-227,132,43,-188,20
505,0,29,-203,152,68,-198,33
505,0,-15,-183,79,87,-203,38
506,0,27,-158,47,85,-216,40
506,0,-167,-308,-80,48,-279,37
507,0,-88,-329,-250,60,-303,14
507,0,-104,-296,-269,52,-239,-18
508,0,-54,-295,-242,43,-209,-17
508,0,0,-268,-184,24,-157,-18
509,0,28,-268,-43,10,-136,-15
509,0,91,-222,21,5,-90,-7
510,0,156,-329,-37,-9,-85,26
510,0,51,-476,-35,-37,-78,32
511,0,-173,-537,128,26,61,44
511,0,210,-438,115,146,128,64
512,0,105,-408,179,52,202,112
512,0,75,-286,191,33,165,139
513,0,124,-253,200,41,141,141
513,0,130,-239,197,20,70,122
514,0,159,-375,101,20,66,105
514,0,161,-332,103,-7,140,9
515,0,188,-228,79,-18,170,-36
515,0,110,-187,69,-57,203,-92
516,0,80,-209,81,-27,222,-123
516,0,121,-248,42,-7,242,-138
517,0,73,-216,48,-6,269,-140
517,0,65,-241,48,7,274,-136
518,0,89,-297,18,27,277,-135
518,0,108,-330,-28,25,277,-135
519,0,71,-330,-65,-4,264,-159
519,0,42,-277,-82,-34,223,-197
520,0,-1,-284,-123,-33,186,-205
520,0,-1,-341,-176,-37,113,-200
521,0,-87,-482,-216,-48,82,-186
521,0,-50,-679,-343,-33,70,-171
522,0,-217,-528,-421,1,78,-90
522,0,-261,-338,-465,46,56,-49
523,0,-156,-347,-558,134,-34,64
523,0,-68,-412,-655,116,-77,134
524,0,450,-1194,-841,-86,-18,200
524,0,-399,-340,32,-147,7,134
525,0,-120,131,642,-41,65,87
525,0,-1,-250,175,-52,85,68
526,0,-88,-379,6,-90,104,61
526,0,-86,-243,239,-119,30,29
527,0,-20,-233,274,-104,7,10
527,0,13,-282,206,-59,-19,-3
528,0,45,-241,185,-22,-41,-3
528,0,-11,-251,170,-12,-46,-5
529,0,-4,-246,164,-3,-64,-13
529,0,-2,-274,134,2,-72,-12
530,0,40,-260,132,19,-88,-17
530,0,58,-245,84,29,-95,-15
531,0,60,-231,47,47,-100,0
531,0,60,-250,34,53,-96,7
532,0,33,-238,52,53,-92,11
532,0,22,-267,13,41,-82,14
533,0,31,-258,14,29,-81,18
533,0,41,-259,50,11,-80,20
534,0,39,-244,87,7,-81,23
534,0,43,-284,67,3,-92,29
535,0,28,-289,94,4,-118,38
535,0,16,-267,91,9,-135,38
536,0,2,-266,105,15,-162,39
536,0,-31,-248,94,12,-171,36
537,0,19,-215,110,27,-190,29
537,0,-19,-219,135,53,-209,32
538,0,-20,-230,159,71,-220,31
538,0,-21,-205,49,90,-247,39
539,0,-81,-176,-10,72,-273,42
539,0,-94,-390,-189,41,-355,23
540,0,26,-414,-300,53,-340,-9
540,0,39,-447,-225,51,-266,16
541,0,161,-471,-80,45,-195,52
541,0,256,-448,93,26,-142,75
542,0,10,-511,141,-6,-91,96
542,0,159,-650,170,32,-32,91
543,0,262,-506,248,52,112,94
543,0,113,-370,297,-33,145,104
544,0,0,-210,312,-72,134,89
544,0,150,-273,221,-12,114,52
545,0,206,-360,139,-19,131,39
545,0,155,-286,166,-83,211,-15
546,0,119,-207,142,-73,248,-40
546,0,163,-197,87,-23,300,-74
547,0,171,-242,44,2,317,-86
547,0,158,-290,33,11,322,-99
548,0,149,-287,58,26,330,-139
548,0,141,-317,73,32,334,-160
549,0,139,-360,48,31,345,-199
549,0,84,-363,-16,15,345,-218
550,0,-18,-395,-133,-6,302,-241
550,0,-140,-367,-298,3,192,-219
551,0,-224,-530,-472,31,117,-188
551,0,-249,-658,-628,82,11,-130
552,0,-246,-516,-695,85,-18,-86
552,0,-368,-350,-748,119,-72,59
553,0,-189,-224,-752,138,-150,171
553,0,1215,-1904,-1641,33,-111,184
554,0,-1479,158,245,-64,53,122
554,0,769,217,678,121,89,28
555,0,-217,-580,46,-123,108,127
555,0,-97,-200,279,-90,112,60
556,0,-147,-370,138,-81,39,54
556,0,-30,-213,167,-66,15,-12
557,0,12,-256,194,-59,2,-3
557,0,56,-314,175,-36,-26,9
558,0,36,-289,158,-26,-45,15
558,0,2,-272,183,-6,-77,16
559,0,-22,-299,154,-2,-93,15
559,0,-6,-282,98,-5,-117,10
560,0,16,-283,46,1,-137,4
560,0,4,-282,12,8,-137,5
561,0,10,-230,46,22,-129,4
561,0,28,-244,46,25,-127,1
562,0,43,-252,96,29,-131,9
562,0,45,-277,110,35,-155,19
563,0,50,-270,123,35,-174,25
563,0,44,-272,132,39,-205,30
564,0,43,-211,163,52,-213,33
564,0,-32,-183,202,94,-231,44
565,0,-36,-183,126,124,-236,46
565,0,-84,-189,13,89,-270,51
566,0,-215,-502,-290,63,-347,12
566,0,-117,-430,-370,95,-293,-16
567,0,-5,-355,-288,75,-208,10
567,0,104,-314,-85,65,-172,24
568,0,166,-280,91,18,-127,37
568,0,171,-326,138,13,-122,43
569,0,-106,-483,162,-4,-103,72
569,0,246,-496,157,67,-11,97
570,0,81,-499,187,25,40,108
570,0,137,-457,191,39,110,89
571,0,226,-363,222,38,126,81
571,0,141,-296,255,-27,101,90
572,0,140,-327,212,-41,69,64
572,0,144,-421,159,-42,96,35
573,0,171,-329,146,-63,181,-44
573,0,79,-258,117,-74,206,-71
574,0,95,-269,65,-53,257,-114
574,0,89,-232,59,-48,277,-123
575,0,99,-248,46,-16,292,-116
575,0,102,-293,42,19,308,-115
576,0,138,-303,24,30,317,-124
576,0,124,-284,9,23,324,-152
577,0,126,-256,-21,11,321,-173
577,0,89,-285,-65,-28,277,-206
578,0,-33,-405,-127,-53,210,-220
578,0,-62,-562,-297,-51,181,-226
579,0,-220,-607,-462,-2,102,-177
579,0,-352,-535,-686,84,56,-141
580,0,-331,-373,-780,164,-13,-61
580,0,-182,-316,-844,156,-61,3
581,0,-168,-317,-1027,63,-145,158
581,0,-55,-1600,-1661,-312,83,267
582,0,373,-389,315,42,68,87
582,0,-648,371,961,-242,89,176
583,0,12,-646,-128,-83,118,112
583,0,-199,-200,292,-102,66,54
584,0,-149,-270,187,-94,44,27
584,0,72,-240,251,-80,11,-18
585,0,73,-272,213,-33,-24,4
585,0,60,-315,195,-13,-46,12
586,0,36,-279,178,15,-93,11
586,0,-39,-282,159,27,-111,12
587,0,5,-271,87,27,-132,5
587,0,16,-283,52,7,-147,-6
588,0,33,-277,63,3,-147,-5
588,0,48,-293,49,1,-143,2
589,0,48,-287,98,2,-149,6
589,0,5,-282,174,30,-183,19
590,0,13,-293,204,45,-217,29
590,0,1,-256,250,49,-275,31
591,0,-18,-232,317,96,-295,28
591,0,-18,-178,260,134,-313,30
592,0,68,-220,-10,111,-352,44
592,0,-134,-496,-318,21,-398,34
593,0,-32,-404,-425,68,-288,3
593,0,84,-353,-262,65,-220,48
594,0,63,-306,30,58,-96,86
594,0,-255,-452,159,93,-56,95
595,0,226,-390,156,186,-20,108
595,0,173,-435,221,72,14,143
596,0,126,-386,267,32,22,155
596,0,133,-332,262,33,13,149
597,0,180,-312,262,28,3,123
597,0,228,-300,240,10,-6,106
598,0,235,-381,178,-62,14,58
598,0,145,-310,234,-99,56,16
599,0,141,-260,193,-95,129,-75
599,0,91,-268,151,-83,165,-107
600,0,114,-268,95,-36,255,-154
600,0,64,-161,87,-16,308,-150
601,0,93,-251,26,23,317,-139
601,0,121,-265,20,40,343,-129
602,0,127,-280,7,36,347,-131
602,0,143,-299,8,18,344,-163
603,0,129,-340,9,-2,339,-208
603,0,73,-351,-35,-10,331,-230
604,0,-37,-364,-144,-12,260,-254
604,0,-153,-516,-332,10,195,-248
605,0,-170,-739,-428,13,92,-199
605,0,-463,-682,-613,54,84,-155
606,0,-280,-424,-797,156,32,-88
606,0,-249,-400,-1010,62,-103,113
607,0,-109,-1776,-1598,-106,-26,295
607,0,216,-223,8,108,-77,14
608,0,-900,127,1073,-138,-38,112
608,0,127,-550,-162,-49,52,77
609,0,-183,-306,124,-103,71,84
609,0,-68,-264,194,-90,-4,29
610,0,-26,-230,238,-80,-38,13
610,0,40,-253,87,-63,-42,4
611,0,70,-251,110,-11,-48,13
611,0,-23,-303,148,-5,-51,14
612,0,25,-298,154,-5,-67,5
612,0,17,-280,99,3,-89,12
613,0,53,-278,83,6,-102,10
613,0,54,-286,81,16,-120,19
614,0,36,-286,40,26,-132,25
614,0,7,-273,31,34,-146,27
615,0,-4,-233,98,30,-145,23
615,0,-14,-268,85,30,-158,26
616,0,5,-285,101,25,-193,29
616,0,56,-214,22,14,-375,82
617,0,56,-214,22,14,-375,82
617,0,-295,-664,-249,14,-375,82
618,0,-295,-664,-249,-9,-402,55
618,0,-295,-664,-249,-9,-402,55
619,0,52,-442,-382,-9,-402,55
619,0,-70,-431,-455,38,-255,27
620,0,89,-317,-249,49,-185,57
620,0,70,-260,75,21,-89,102
621,0,-5,-336,150,31,-90,102
621,0,-202,-460,149,45,-106,86
622,0,304,-493,157,119,-52,105
622,0,112,-554,271,16,-27,122
623,0,53,-468,306,-11,7,114
623,0,113,-472,312,9,10,92
624,0,226,-434,325,1,23,69
624,0,129,-401,298,-32,18,59
625,0,149,-435,255,-30,69,18
625,0,184,-343,200,-73,164,-51
626,0,79,-255,161,-91,201,-73
626,0,78,-190,134,-51,269,-110
627,0,89,-274,53,-24,292,-113
627,0,133,-274,48,4,342,-117
628,0,91,-301,43,34,365,-115
628,0,126,-275,45,50,373,-126
629,0,117,-293,62,59,377,-153
629,0,131,-301,73,61,382,-172
630,0,138,-336,22,52,379,-209
630,0,11,-398,-56,32,358,-225
631,0,-105,-471,-257,0,273,-257
631,0,-201,-648,-473,6,140,-217
632,0,-398,-819,-646,50,87,-166
632,0,-452,-671,-860,148,55,-104
633,0,-325,-393,-914,150,17,-37
633,0,-263,-302,-837,81,-126,147
634,0,604,-1993,-1336,37,-151,207
634,0,-999,-287,-279,-213,56,221
635,0,-694,-73,770,-366,17,146
635,0,229,-128,258,-120,106,86
636,0,-183,-321,180,-129,13,44
636,0,-24,-221,224,-107,-41,11
637,0,110,-224,180,-61,-51,20
637,0,76,-257,169,-17,-76,25
638,0,79,-299,162,0,-84,39
638,0,-24,-309,121,17,-111,40
639,0,-58,-262,114,10,-131,31
639,0,-30,-270,134,-9,-160,17
640,0,-17,-261,141,-11,-170,13
640,0,-1,-285,134,-15,-190,6
641,0,37,-271,171,15,-233,12
641,0,34,-260,207,35,-270,20
642,0,50,-264,276,51,-321,22
642,0,-2,-198,354,63,-322,30
643,0,75,-134,276,141,-330,67
643,0,-84,-375,-91,40,-393,96
644,0,71,-528,-402,36,-410,61
644,0,35,-493,-319,91,-248,19
645,0,235,-309,-44,82,-159,37
645,0,18,-242,113,17,-68,64
646,0,0,-322,227,44,-56,62
646,0,154,-273,153,64,6,44
647,0,50,-335,203,9,29,68
647,0,-28,-336,237,21,33,70
648,0,49,-366,230,95,25,72
648,0,164,-389,195,102,21,82
649,0,176,-375,204,63,-3,118
649,0,111,-398,183,26,-29,122
650,0,167,-469,153,-23,-19,81
650,0,150,-433,175,-97,45,-7
651,0,86,-346,157,-124,76,-54
651,0,62,-248,129,-123,153,-126
652,0,35,-223,97,-101,186,-139
652,0,36,-225,65,-39,253,-131
653,0,90,-260,24,19,311,-103
653,0,100,-314,-15,29,331,-96
654,0,135,-314,-44,21,355,-134
654,0,135,-296,-47,2,352,-164
655,0,101,-266,-27,-42,324,-235
655,0,36,-245,-5,-49,297,-259
656,0,53,-326,-53,-21,232,-259
656,0,49,-529,-141,-33,195,-225
657,0,-64,-681,-307,-45,182,-202
657,0,-248,-647,-497,-21,187,-172
658,0,-377,-395,-629,31,181,-148
658,0,-275,-320,-812,171,76,-38
659,0,-195,-390,-882,178,4,44
659,0,-275,-318,-786,119,-113,185
660,0,-5,-956,-1295,95,-80,167
660,0,-1670,-366,-1002,-199,136,219
661,0,1284,-276,540,-34,-5,50
661,0,-466,-95,634,-365,91,169
662,0,-207,-398,193,-133,102,17
662,0,-18,-253,207,-86,-17,5
663,0,39,-296,107,-67,-26,6
663,0,77,-270,266,-18,-63,0
664,0,51,-322,158,2,-72,17
664,0,44,-283,128,10,-109,33
665,0,-34,-270,111,11,-134,32
665,0,-23,-290,125,6,-160,24
666,0,4,-310,181,-6,-192,11
666,0,-4,-314,130,-7,-210,7
667,0,-9,-269,235,8,-250,10
667,0,32,-251,222,41,-281,15
668,0,97,-217,252,64,-365,40
668,0,-19,-91,390,86,-347,54
669,0,166,-150,304,137,-357,64
669,0,-150,-788,-214,13,-463,106
670,0,93,-475,-485,25,-420,52
670,0,264,-466,-303,113,-222,20
671,0,88,-76,123,74,-99,41
671,0,-47,-275,217,5,-70,82
672,0,11,-349,266,51,-1,47
672,0,29,-311,190,50,5,35
673,0,-43,-417,194,39,14,58
673,0,7,-450,241,85,32,61
674,0,168,-467,218,132,56,87
674,0,205,-418,264,118,62,114
675,0,144,-375,280,56,9,154
675,0,205,-535,203,14,-1,127
676,0,207,-450,208,-37,37,80
676,0,132,-375,191,-129,109,-28
677,0,95,-244,170,-131,145,-81
677,0,71,-224,116,-84,215,-146
678,0,85,-265,68,-45,284,-167
678,0,108,-278,37,-28,314,-162
679,0,121,-319,5,2,357,-146
679,0,138,-333,-38,8,374,-152
680,0,111,-294,-31,-19,381,-198
680,0,71,-285,6,-30,373,-226
681,0,104,-337,-55,-12,349,-252
681,0,5,-444,-166,-36,291,-227
682,0,-170,-569,-309,-38,250,-217
682,0,-118,-742,-567,-11,169,-212
683,0,-263,-641,-694,0,131,-155
683,0,-430,-412,-816,90,57,-36
684,0,-282,-382,-935,163,-69,75
684,0,-225,-286,-809,106,-129,130
685,0,-140,-604,-1070,82,-189,169
685,0,-1481,-371,-1176,-48,160,147
686,0,1192,-886,241,-69,41,45
686,0,-464,18,951,-374,143,113
687,0,-172,-452,147,-136,125,-15
687,0,3,-208,199,-53,36,3
688,0,177,-259,179,-42,12,8
688,0,38,-297,313,-17,-31,48
689,0,23,-322,202,-4,-48,47
689,0,-32,-269,209,1,-97,55
690,0,-89,-265,260,-5,-127,36
690,0,-74,-339,176,-33,-164,12
691,0,-40,-284,191,-33,-223,-8
691,0,-55,-318,244,-23,-247,-17
692,0,-37,-274,334,12,-294,-21
692,0,50,-143,291,50,-352,-9
693,0,111,-186,292,69,-410,9
693,0,-10,-83,384,121,-382,27
694,0,154,-323,-31,154,-394,54
694,0,58,-594,-317,-18,-417,90
695,0,43,-492,-205,9,-370,66
695,0,159,-426,21,100,-214,76
696,0,120,-305,52,104,-141,74
696,0,39,-435,269,62,-82,103
697,0,151,-302,370,59,-44,114
697,0,-28,-431,362,27,-38,110
698,0,116,-426,358,98,16,64
698,0,186,-471,323,103,45,59
699,0,113,-307,376,49,78,64
699,0,146,-356,274,38,49,54
700,0,238,-421,188,23,70,21
700,0,105,-350,204,-77,112,-20
701,0,137,-285,170,-76,148,-52
701,0,105,-271,122,-66,215,-107
702,0,133,-254,74,-54,256,-128
702,0,151,-258,24,-24,320,-146
703,0,142,-299,-4,15,343,-138
703,0,162,-306,-16,34,353,-146
704,0,195,-282,-41,41,364,-180
704,0,145,-229,-30,15,355,-204
705,0,54,-272,-51,-10,299,-237
705,0,12,-462,-156,-4,260,-237
706,0,-174,-674,-285,-1,203,-223
706,0,-305,-780,-527,88,172,-212
707,0,-251,-787,-794,125,156,-207
707,0,-488,-496,-878,118,88,-87
708,0,-393,-482,-993,150,22,-20
708,0,-170,-496,-1077,129,-125,124
709,0,-376,-1992,-1254,-360,57,442
709,0,768,-396,-64,-57,19,188
710,0,-1415,317,1113,-333,54,215
710,0,-133,-530,61,-113,124,86
711,0,-54,-274,257,-149,36,47
711,0,-6,-258,193,-149,-34,13
712,0,145,-294,205,-58,-49,-3
712,0,34,-280,208,6,-65,25
713,0,110,-323,118,25,-84,32
713,0,-55,-333,133,28,-115,33
714,0,-34,-314,138,13,-136,23
714,0,-22,-295,173,-16,-175,13
715,0,-17,-291,212,-23,-192,7
715,0,1,-319,253,-27,-252,-5
716,0,-5,-256,406,31,-340,8
