Status Resp Rx'd 4 bytes, resp 22
Records: 1875, Error: 0
rRead Meas Sent: 0
Rec Id,Meas Inv,Acc X,Acc Y,Acc Z,Gyro X,Gyro Y,Gyro Z
725,0,-161,-875,-564,-124,289,-208
726,0,-275,-771,-905,-111,206,-218
726,0,-433,-704,-1141,-31,44,-168
727,0,-372,-675,-1085,6,-32,-107
727,0,-408,-498,-837,56,-108,7
728,0,487,-809,-971,69,-173,128
728,0,-782,-919,-91,-136,-29,200
729,0,-835,78,788,-338,-123,290
729,0,-520,-899,374,-284,-55,239
730,0,-129,-163,272,-50,-76,75
730,0,-200,-172,15,12,-129,22
731,0,32,-303,132,20,-101,2
731,0,170,-194,293,16,-61,16
732,0,17,-223,107,19,-59,18
732,0,-5,-342,72,13,-38,22
733,0,0,-313,119,10,-36,13
733,0,2,-376,106,-14,-58,-2
734,0,0,-320,219,-12,-85,0
734,0,-9,-372,241,-9,-101,-4
735,0,-23,-395,290,-12,-161,-16
735,0,-83,-380,382,1,-206,-9
736,0,-58,-110,438,68,-350,-2
736,0,41,-150,345,92,-442,17
737,0,29,-98,328,84,-401,22
737,0,-124,3,391,136,-348,42
738,0,-174,31,237,182,-335,29
738,0,170,-977,-749,276,-481,4
739,0,142,-459,-514,204,-361,-6
739,0,75,-422,-51,90,-228,114
740,0,95,-108,189,122,-171,180
740,0,115,-430,54,127,-186,194
741,0,161,-521,80,59,-173,148
741,0,249,-552,132,14,-158,126
742,0,355,-617,150,-68,-108,125
742,0,303,-699,199,-102,-62,131
743,0,404,-574,290,-127,38,118
743,0,226,-303,452,-136,29,101
744,0,161,-251,336,-72,21,74
744,0,205,-173,295,34,109,-3
745,0,234,-63,272,48,161,-33
745,0,226,-93,174,23,252,-87
746,0,129,-30,183,-31,344,-140
746,0,63,-96,154,-22,380,-169
747,0,74,-219,104,15,425,-185
747,0,58,-351,130,26,445,-195
748,0,37,-410,144,17,452,-207
748,0,-19,-572,98,26,462,-216
749,0,-1,-645,7,60,489,-236
749,0,-10,-713,-50,4,431,-269
750,0,-103,-859,-266,-45,377,-284
750,0,-191,-875,-504,-134,293,-258
751,0,-405,-733,-712,-156,250,-199
751,0,-393,-713,-938,-25,106,-60
752,0,-381,-545,-871,43,38,7
752,0,-515,-540,-708,88,-77,144
753,0,62,-407,-720,149,-153,84
753,0,956,-1763,-724,78,-204,67
754,0,-620,-163,432,-392,109,76
754,0,-107,86,1046,-82,46,118
755,0,23,-582,196,-149,-106,114
755,0,-313,-434,188,-111,-43,124
756,0,-206,-52,38,-59,-66,75
756,0,15,-319,39,-18,-27,16
757,0,39,-386,294,-13,-12,36
757,0,121,-207,117,2,-43,24
758,0,-38,-277,99,-2,-23,31
758,0,-4,-296,178,-1,-19,27
759,0,-5,-371,110,-29,-50,9
759,0,-63,-369,204,-37,-64,2
760,0,-54,-416,291,-61,-111,-16
760,0,-28,-382,396,-60,-161,-14
761,0,-1,-258,508,-12,-270,-12
761,0,-26,-209,368,46,-451,-17
762,0,44,-137,378,41,-429,-6
762,0,41,28,429,117,-388,59
763,0,-190,-72,183,186,-393,83
763,0,-29,-434,-486,289,-409,89
764,0,377,-641,-452,225,-388,70
764,0,33,-456,-18,26,-273,110
765,0,-58,-494,115,86,-231,130
765,0,186,-507,109,105,-227,132
766,0,174,-609,191,40,-226,139
766,0,255,-693,252,22,-204,132
767,0,338,-727,339,-4,-138,116
767,0,401,-477,425,-64,-111,103
768,0,268,-322,490,-171,-74,87
768,0,91,-242,404,-105,-13,-4
769,0,201,-134,369,-59,36,-70
769,0,271,-72,320,-43,141,-119
770,0,142,-74,262,-67,190,-130
770,0,41,-46,265,-79,324,-172
771,0,-26,-154,203,-3,433,-194
771,0,-6,-188,193,12,470,-186
772,0,-107,-302,185,30,490,-162
772,0,-62,-381,231,39,491,-155
773,0,-83,-452,278,44,492,-151
773,0,-4,-735,225,62,498,-156
774,0,43,-904,108,87,511,-163
774,0,7,-931,-53,36,478,-185
775,0,-108,-929,-361,-3,418,-190
775,0,-408,-892,-710,-23,258,-146
776,0,-425,-764,-959,7,187,-141
776,0,-264,-612,-1048,19,44,-126
777,0,-359,-454,-889,-72,-105,-45
777,0,-231,-432,-768,-71,-159,-14
778,0,-164,-405,-508,-37,-267,64
778,0,1472,-2048,-1297,11,-274,93
779,0,1397,894,1671,-358,59,238
779,0,-669,-1701,-268,-281,-181,306
780,0,-232,-107,514,-100,41,113
780,0,-235,2,99,-33,-109,24
781,0,-52,-231,77,-1,-96,8
781,0,139,-346,286,-1,-42,11
782,0,73,-206,135,5,-51,9
782,0,-117,-300,66,5,-43,23
783,0,42,-305,117,10,-35,17
783,0,17,-344,143,-9,-45,-6
784,0,-46,-335,156,-25,-67,-5
784,0,-67,-385,164,-30,-78,-11
785,0,-40,-409,268,-52,-119,-39
785,0,-70,-414,332,-46,-160,-37
786,0,-39,-190,479,33,-267,-27
786,0,50,-234,327,109,-434,-1
787,0,64,-107,345,116,-418,2
787,0,-9,-84,303,147,-368,21
788,0,-192,-84,286,191,-356,32
788,0,-260,-372,-351,270,-381,27
789,0,410,-532,-583,283,-402,-10
789,0,29,-397,-207,80,-275,86
790,0,104,-311,3,126,-232,142
790,0,118,-441,12,125,-236,163
791,0,154,-533,81,75,-240,150
791,0,165,-578,159,37,-231,129
792,0,265,-635,196,11,-186,117
792,0,363,-689,195,-10,-154,130
793,0,300,-631,284,-75,-65,168
793,0,221,-465,393,-114,4,158
794,0,96,-273,483,-94,10,128
794,0,222,-233,280,-9,80,24
795,0,210,-14,371,-30,134,-10
795,0,119,32,297,-52,223,-72
796,0,92,-4,234,-32,305,-145
796,0,99,-122,171,-25,358,-168
797,0,33,-151,180,-14,428,-170
797,0,-8,-259,171,9,447,-169
798,0,16,-363,171,47,469,-168
798,0,42,-542,172,54,478,-168
799,0,34,-681,117,60,511,-178
799,0,32,-772,89,49,499,-222
800,0,-73,-872,2,33,470,-252
800,0,-214,-872,-188,-7,383,-298
801,0,-304,-860,-536,-18,324,-309
801,0,-14,-808,-926,-36,193,-287
802,0,-350,-728,-1152,-82,56,-73
802,0,-552,-442,-894,-28,9,22
803,0,-483,-515,-887,164,-101,114
803,0,-69,-429,-689,168,-132,133
804,0,1802,-2003,-1298,38,-149,95
804,0,113,-163,938,-591,131,82
805,0,-409,-55,879,-102,-57,224
805,0,-251,-437,275,-182,-79,117
806,0,-333,-384,50,-107,-59,127
806,0,-172,-227,-24,-15,-75,23
807,0,89,-391,217,-3,-49,15
807,0,48,-164,241,1,-51,35
808,0,-7,-295,12,5,-62,26
808,0,-6,-259,173,8,-25,24
809,0,-11,-350,146,6,-35,8
809,0,34,-377,94,3,-56,0
810,0,-72,-334,189,4,-82,2
810,0,-38,-381,256,3,-108,-12
811,0,-5,-380,320,-19,-176,-24
811,0,-4,-311,398,7,-269,-13
812,0,-46,-152,477,43,-322,-7
812,0,-8,-221,338,90,-460,20
813,0,22,-112,292,96,-438,27
813,0,2,-31,299,106,-382,40
814,0,-240,-13,86,136,-360,47
814,0,310,-745,-552,234,-419,9
815,0,86,-492,-301,82,-329,85
815,0,300,-217,119,98,-290,124
816,0,-13,-119,313,112,-302,198
816,0,158,-540,110,159,-282,148
817,0,367,-590,181,54,-155,25
817,0,272,-519,185,-33,-91,6
818,0,172,-630,181,-69,18,26
818,0,249,-601,222,-68,109,31
819,0,281,-407,276,-95,118,42
819,0,79,-248,399,-92,57,104
820,0,-67,-433,177,-3,59,83
820,0,112,-228,127,-47,381,-176
821,0,112,-228,127,-47,381,-176
821,0,118,-308,88,-47,381,-176
822,0,118,-308,88,-47,381,-176
822,0,118,-308,88,-42,402,-206
823,0,150,-314,103,-42,402,-206
823,0,141,-330,157,-47,419,-227
824,0,91,-411,199,-49,427,-241
824,0,64,-526,191,-1,434,-244
825,0,-23,-707,110,14,431,-233
825,0,-157,-945,-46,52,418,-206
826,0,-307,-888,-240,70,414,-206
826,0,-354,-800,-583,65,321,-206
827,0,-361,-736,-943,51,136,-176
827,0,-194,-733,-1062,-9,60,-135
828,0,-551,-594,-884,-109,-72,25
828,0,-303,-563,-721,-61,-121,30
829,0,203,-620,-806,21,-216,129
829,0,-443,-1205,514,-64,-123,212
830,0,-258,-208,667,-232,-239,220
830,0,-189,-787,-57,-174,-4,117
831,0,-222,126,251,-91,-41,65
831,0,-146,-398,-35,-32,-7,36
832,0,67,-333,303,-17,-4,33
832,0,-13,-224,152,4,-73,16
833,0,3,-226,139,12,-49,16
833,0,46,-279,147,15,-48,8
834,0,-10,-325,97,7,-49,-8
834,0,-70,-343,100,3,-49,-11
835,0,-41,-356,118,2,-68,-15
835,0,-36,-360,190,-5,-83,-25
836,0,40,-344,285,-20,-129,-39
836,0,16,-342,319,-9,-207,-21
837,0,-2,-289,401,17,-245,-19
837,0,13,-246,284,98,-413,14
838,0,32,-172,265,109,-426,23
838,0,72,-46,295,105,-361,35
839,0,-34,9,389,116,-351,49
839,0,-63,-36,-75,190,-368,42
840,0,330,-757,-508,212,-391,-7
840,0,180,-399,-288,128,-325,47
841,0,109,-435,44,107,-283,102
841,0,87,-396,76,111,-228,98
842,0,218,-558,61,61,-176,105
842,0,173,-562,172,-26,-111,86
843,0,213,-641,265,-25,-69,83
843,0,286,-634,333,-41,5,81
844,0,322,-519,470,-63,29,84
844,0,204,-428,508,-83,47,83
845,0,169,-450,350,-53,85,51
845,0,274,-178,441,-6,190,-21
846,0,224,-62,360,-22,253,-49
846,0,144,-51,320,-41,283,-86
847,0,89,-145,256,-27,365,-147
847,0,64,-260,211,-3,417,-172
848,0,39,-287,202,21,486,-191
848,0,-22,-477,153,31,499,-190
849,0,75,-621,136,42,527,-193
849,0,-27,-687,117,-10,515,-220
850,0,-101,-1019,-83,-16,491,-231
850,0,-99,-1093,-377,-44,453,-256
851,0,-354,-902,-745,-80,411,-233
851,0,-303,-782,-1076,-32,246,-156
852,0,-364,-584,-1144,16,33,-54
852,0,-156,-581,-942,7,-52,-18
853,0,-390,-783,-893,9,-196,89
853,0,64,-385,-510,34,-209,67
854,0,146,-1921,-968,-50,-176,199
854,0,-168,349,1200,-398,-128,314
855,0,-110,-989,-188,-246,-72,172
855,0,-308,334,556,-105,-71,74
856,0,-299,-502,-266,-54,-47,22
856,0,38,-285,392,-24,57,15
857,0,154,-4,287,-11,3,3
857,0,-53,-369,-25,-4,-47,34
858,0,66,-234,163,-3,-35,34
858,0,-19,-323,159,-7,-25,21
859,0,-25,-387,110,-8,-45,5
859,0,-72,-325,152,-7,-53,9
860,0,-83,-399,193,-6,-87,-21
860,0,-21,-340,283,-3,-115,-32
861,0,-68,-305,306,-8,-188,-26
861,0,-14,-197,396,49,-313,-23
862,0,38,-293,335,63,-392,-9
862,0,66,-180,320,82,-399,4
863,0,-13,-92,309,103,-387,19
863,0,-90,-19,340,183,-354,36
864,0,-175,-41,-136,214,-355,37
864,0,410,-767,-568,258,-447,-11
865,0,184,-508,-254,83,-315,109
865,0,124,-472,159,75,-277,154
866,0,50,-413,164,117,-219,192
866,0,168,-601,96,110,-200,159
867,0,289,-627,230,57,-118,112
867,0,381,-574,282,-18,-18,109
868,0,333,-504,405,-76,9,101
868,0,286,-304,467,-141,34,56
869,0,108,-209,442,-135,41,25
869,0,141,-206,314,-39,103,-61
870,0,196,-172,265,-22,158,-93
870,0,154,-83,224,-45,265,-122
871,0,74,-39,210,-53,340,-125
871,0,-15,-160,167,-21,378,-136
872,0,81,-271,108,41,443,-149
872,0,6,-334,139,42,461,-151
873,0,22,-372,189,56,459,-170
873,0,-33,-463,208,62,454,-178
874,0,34,-646,137,100,461,-198
874,0,97,-857,70,63,434,-193
875,0,45,-1122,-150,54,413,-198
875,0,-75,-920,-397,56,344,-246
876,0,-239,-684,-636,52,276,-257
876,0,-476,-516,-794,50,112,-213
877,0,-280,-526,-825,29,-30,-125
877,0,-423,-518,-704,-26,-78,-41
878,0,-585,-532,-595,10,-130,80
878,0,-137,-328,-390,61,-137,86
879,0,1612,-1831,-1865,33,-150,227
879,0,-150,361,1253,-534,-39,397
880,0,-479,-1244,101,-357,-39,220
880,0,-452,-345,271,-129,4,79
881,0,-151,74,101,-59,-31,60
881,0,31,-386,103,-25,-3,18
882,0,148,-285,326,-10,-16,23
882,0,-67,-231,68,4,-67,25
883,0,27,-234,105,15,-38,24
883,0,-24,-341,137,11,-29,15
884,0,49,-351,124,2,-36,1
884,0,-10,-303,133,3,-41,11
885,0,-32,-368,152,22,-68,10
885,0,-85,-351,274,23,-84,-3
886,0,30,-335,297,37,-139,-24
886,0,-123,140,924,102,-455,9
887,0,-68,-649,-106,183,-662,7
887,0,-62,-227,81,198,-216,10
888,0,-24,-86,248,162,-258,4
888,0,-82,-99,214,245,-320,33
889,0,10,-46,287,265,-335,62
889,0,564,-300,-221,132,-375,77
890,0,516,-588,-250,-72,-346,55
890,0,147,-442,-52,-99,-321,121
891,0,24,-541,97,-29,-264,180
891,0,44,-550,125,15,-217,175
892,0,273,-608,178,25,-124,144
892,0,208,-575,289,-7,-35,142
893,0,266,-457,383,-12,-4,139
893,0,276,-350,396,-60,39,105
894,0,237,-244,369,-73,47,85
894,0,238,-228,275,-77,118,26
895,0,255,-109,286,-82,167,5
895,0,176,-87,270,-59,221,-24
896,0,186,-202,168,-39,325,-106
896,0,259,-88,170,-60,363,-124
897,0,132,-224,91,-70,410,-146
897,0,142,-391,46,-37,439,-168
898,0,149,-363,71,-33,465,-193
898,0,94,-498,94,-31,461,-194
899,0,147,-619,120,-13,449,-228
899,0,120,-692,98,-15,437,-248
900,0,72,-805,-53,10,423,-231
900,0,-186,-865,-232,94,355,-189
901,0,-106,-926,-573,126,310,-187
901,0,-463,-698,-712,88,220,-70
902,0,-475,-469,-845,131,77,-6
902,0,-311,-531,-826,145,-8,40
903,0,-494,-549,-656,87,-117,159
903,0,-423,-458,-478,111,-150,173
904,0,193,-293,-305,135,-192,154
904,0,-491,-1113,-854,49,-172,199
905,0,-25,-223,805,-362,-29,283
905,0,-100,-957,346,-172,-15,141
906,0,-477,-373,322,-93,-17,104
906,0,-235,85,89,-47,-25,22
907,0,48,-405,26,-12,-16,0
907,0,155,-325,310,26,8,39
908,0,-1,-158,51,6,-44,32
908,0,71,-264,91,9,-22,41
909,0,48,-310,160,-1,-14,39
909,0,20,-306,165,-12,-21,28
910,0,-118,-362,121,-17,-28,22
910,0,-121,-405,191,-20,-46,14
911,0,-71,-401,318,-46,-113,-29
911,0,-39,-297,430,-46,-226,-24
912,0,-27,-224,471,-26,-273,-17
912,0,92,-191,346,42,-458,9
913,0,58,-166,352,44,-476,23
913,0,-56,-58,332,83,-404,47
914,0,-165,-57,277,121,-390,57
914,0,-112,-404,-174,160,-427,45
915,0,424,-537,-381,117,-397,38
915,0,196,-518,-57,37,-357,114
916,0,116,-375,225,35,-320,179
916,0,65,-468,139,55,-316,185
917,0,121,-778,34,73,-245,116
917,0,523,-697,153,-5,-71,73
918,0,460,-541,340,-111,-17,100
918,0,215,-501,355,-163,46,101
919,0,191,-295,419,-149,67,68
919,0,189,-199,376,-65,90,20
920,0,120,-235,313,1,118,6
920,0,257,-281,167,76,276,-51
921,0,235,21,217,34,362,-55
921,0,40,-47,156,16,391,-72
922,0,129,-202,72,59,442,-132
922,0,112,-219,104,50,450,-138
923,0,35,-344,100,68,446,-169
923,0,81,-346,195,69,445,-213
924,0,23,-448,197,81,443,-226
924,0,112,-656,184,91,433,-249
925,0,74,-983,2,91,424,-257
925,0,-74,-916,-106,40,412,-298
926,0,-292,-875,-356,14,352,-294
926,0,-404,-681,-683,89,187,-294
927,0,-217,-613,-948,38,-7,-204
927,0,-587,-660,-850,-21,-93,-84
928,0,-374,-744,-819,94,-184,0
928,0,121,-627,-798,172,-189,-11
929,0,555,-450,-616,1,-209,17
929,0,-1112,-989,-585,-157,-169,162
930,0,116,572,1125,-392,-23,246
930,0,473,-615,38,-258,-119,241
931,0,-784,-605,407,-346,-11,215
931,0,-198,-216,152,-58,-23,40
932,0,37,-293,127,-40,-60,2
932,0,44,-287,243,-9,-36,39
933,0,-36,-237,126,5,-46,29
933,0,-3,-273,96,11,-38,27
934,0,1,-308,141,20,-31,18
934,0,68,-272,138,19,-32,10
935,0,-31,-341,71,16,-46,11
935,0,-70,-363,106,17,-53,9
936,0,-74,-397,181,13,-76,-12
936,0,11,-351,303,10,-136,-34
937,0,18,-329,411,11,-176,-24
937,0,-44,-265,480,62,-295,-5
938,0,-6,-248,337,116,-415,9
938,0,-35,-226,313,131,-452,27
939,0,-110,-71,343,126,-408,27
939,0,-290,29,377,204,-369,17
940,0,27,-536,-278,304,-488,-18
940,0,521,-452,-511,236,-421,-25
941,0,286,-520,-78,48,-295,157
941,0,36,-323,154,47,-259,214
942,0,-37,-608,67,133,-225,228
942,0,224,-711,104,192,-121,160
943,0,455,-603,239,131,-76,152
943,0,426,-547,283,-40,-2,180
944,0,324,-421,369,-114,21,160
944,0,206,-223,445,-150,15,98
945,0,166,-291,262,-103,20,58
945,0,276,-114,306,-46,118,-27
946,0,275,-160,180,-49,200,-72
946,0,192,-42,178,-65,246,-86
947,0,105,-35,155,-52,328,-135
947,0,129,-196,76,-21,365,-156
948,0,123,-219,120,-11,427,-165
948,0,20,-306,90,27,446,-182
949,0,62,-342,127,39,447,-195
949,0,66,-440,146,41,444,-206
950,0,65,-573,75,35,445,-217
950,0,19,-719,-28,6,428,-222
951,0,-105,-863,-113,-30,400,-211
951,0,-281,-1020,-331,5,330,-177
952,0,-317,-879,-588,83,275,-165
952,0,-385,-632,-794,83,216,-137
953,0,-395,-572,-908,62,47,-47
953,0,-411,-567,-864,68,-28,0
954,0,-193,-478,-749,78,-140,21
954,0,636,-713,-839,78,-203,43
955,0,-1549,-761,403,-348,-127,303
955,0,-618,100,693,-238,-127,290
956,0,-598,-972,132,-303,-38,234
956,0,-151,-239,352,-55,-93,65
957,0,-199,-292,-77,-41,-67,17
957,0,-14,-354,169,-22,15,-9
958,0,153,-170,256,-14,-4,-14
958,0,63,-256,29,-4,-22,1
959,0,51,-237,108,2,-19,29
959,0,64,-312,154,-7,-13,20
960,0,26,-348,98,-25,-28,19
960,0,-61,-373,128,-30,-35,24
961,0,-90,-406,185,-36,-73,11
961,0,-82,-394,281,-39,-135,-20
962,0,-67,-319,376,-37,-184,-21
962,0,-23,-237,478,14,-300,-20
963,0,32,-228,340,49,-393,-3
963,0,3,144,803,103,-480,27
964,0,-114,-541,-302,102,-482,71
964,0,-103,-138,9,27,-222,36
965,0,222,-800,-320,140,-227,62
965,0,196,-460,-172,87,-260,86
966,0,-60,-450,118,44,-277,154
966,0,96,-514,146,95,-289,170
967,0,176,-668,248,74,-288,158
967,0,177,-628,269,24,-226,115
968,0,182,-580,351,-3,-194,94
968,0,236,-576,362,-19,-133,78
969,0,238,-520,362,-44,-104,71
969,0,239,-346,409,-99,-37,51
970,0,102,-202,386,-105,-8,39
970,0,109,-125,287,-38,48,-6
971,0,144,-71,241,-16,147,-48
971,0,160,-23,203,-23,211,-65
972,0,98,60,226,-46,312,-101
972,0,54,-154,105,-24,350,-127
973,0,136,-139,167,-39,442,-163
973,0,12,-274,151,-13,472,-165
974,0,61,-372,158,17,484,-172
974,0,50,-476,142,43,492,-169
975,0,56,-640,72,66,501,-165
975,0,42,-723,7,109,513,-172
976,0,-6,-886,-34,105,494,-199
976,0,-76,-1002,-240,73,421,-264
977,0,-298,-935,-570,74,309,-249
977,0,-462,-693,-867,103,207,-212
978,0,-223,-729,-1061,118,-9,-150
978,0,-237,-657,-844,51,-84,-81
979,0,-598,-607,-684,12,-123,72
979,0,-164,-334,-507,75,-114,52
980,0,1436,-1558,-1273,123,-143,197
980,0,698,368,1051,-408,-60,285
981,0,-863,-1299,-85,-425,-32,304
981,0,-206,-159,553,-99,31,87
982,0,-198,-227,123,-70,-4,63
982,0,-129,-166,109,-11,-62,19
983,0,111,-368,138,5,-35,15
983,0,62,-217,202,22,-46,20
984,0,-41,-296,63,26,-47,20
984,0,34,-281,121,27,-36,17
985,0,49,-333,103,15,-41,9
985,0,22,-371,113,5,-51,12
986,0,-38,-348,143,-4,-78,20
986,0,-8,-368,233,-6,-120,2
987,0,-14,-344,327,-10,-148,2
987,0,-77,-315,332,11,-229,9
988,0,-60,-193,395,50,-300,8
988,0,-27,-257,336,89,-429,26
989,0,-6,-142,308,98,-394,35
989,0,-135,-32,380,128,-384,42
990,0,-351,49,254,246,-394,30
990,0,225,-747,-587,320,-484,-3
991,0,753,-557,-478,121,-339,5
991,0,332,-451,-69,-31,-289,122
992,0,-20,-553,190,-52,-220,207
992,0,31,-649,211,79,-153,164
993,0,211,-577,298,94,-111,139
993,0,286,-576,372,59,-51,150
994,0,358,-581,362,24,-30,151
994,0,412,-445,367,-132,40,107
995,0,169,-196,379,-194,51,92
995,0,12,-147,319,-154,83,32
996,0,165,-160,262,-39,193,-33
996,0,194,-141,195,-8,235,-33
997,0,163,-24,213,-10,332,-64
997,0,174,-194,119,1,374,-94
998,0,166,-253,118,-22,447,-135
998,0,62,-292,85,-3,470,-190
999,0,91,-372,111,2,460,-208
999,0,55,-460,123,11,452,-234
1000,0,41,-582,163,5,449,-241
1000,0,-12,-739,108,18,452,-209
1001,0,-164,-960,-87,46,447,-189
1001,0,-200,-943,-358,135,402,-171
1002,0,-275,-968,-697,147,268,-144
1002,0,-461,-763,-907,125,188,-107
1003,0,-414,-517,-1011,66,10,-38
1003,0,-307,-524,-937,17,-79,6
1004,0,-506,-530,-602,-89,-203,118
1004,0,206,-942,-637,-2,-266,148
1005,0,-791,-311,137,-231,19,91
1005,0,-193,-87,623,-187,-55,200
1006,0,-138,-792,72,-200,-49,197
1006,0,-86,-205,391,-88,10,104
1007,0,-133,-82,112,-55,-52,83
1007,0,-55,-298,128,-7,-54,21
1008,0,59,-279,249,9,-37,24
1008,0,28,-205,74,10,-48,23
1009,0,0,-275,58,5,-25,38
1009,0,39,-328,92,5,-23,36
1010,0,2,-301,149,0,-28,19
1010,0,-28,-314,142,0,-34,19
1011,0,-116,-391,139,-12,-54,13
1011,0,-45,-424,196,-37,-108,-28
1012,0,-52,-374,329,-58,-153,-34
1012,0,-60,-267,427,-45,-263,-18
1013,0,-23,-187,504,-14,-308,-16
1013,0,55,-227,319,70,-489,15
1014,0,60,-144,342,72,-431,32
1014,0,-35,-32,351,84,-399,53
1015,0,-234,51,141,162,-402,99
1015,0,63,-967,-479,215,-466,100
1016,0,567,-439,-387,113,-340,63
1016,0,147,-462,-5,-6,-305,130
1017,0,8,-535,159,31,-234,150
1017,0,203,-593,196,96,-169,123
1018,0,266,-508,306,67,-137,111
1018,0,263,-621,324,7,-75,100
1019,0,389,-668,264,-31,-31,80
1019,0,337,-340,322,-173,50,52
1020,0,111,-190,405,-220,52,42
1020,0,-26,-187,270,-135,89,-13
1021,0,171,-119,221,-16,188,-68
1021,0,176,-99,139,-7,226,-58
1022,0,116,-71,152,-19,329,-100
1022,0,156,-93,109,-28,364,-124
1023,0,73,-246,77,-52,413,-159
1023,0,50,-299,89,-20,433,-186
1024,0,-3,-316,143,-9,438,-180
1024,0,22,-1041,-129,130,394,-183
1025,0,22,-1107,-254,104,356,-176
1025,0,-153,-1107,-254,104,356,-176
1026,0,-153,-1107,-254,104,356,-176
1026,0,-404,-832,-515,86,326,-173
1027,0,-437,-625,-800,115,191,-153
1027,0,-449,-502,-929,95,93,-124
1028,0,-371,-477,-830,51,-97,-74
1028,0,-416,-643,-739,92,-213,-15
1029,0,330,-607,-676,97,-211,-19
1029,0,-834,-738,-722,-334,-70,328
1030,0,-220,305,1171,-457,-94,359
1030,0,-259,-1180,-171,-393,-8,251
1031,0,-359,-248,278,-121,-29,89
1031,0,-92,-81,128,-61,-27,48
1032,0,35,-249,147,-21,-6,28
1032,0,161,-194,330,-15,-8,26
1033,0,-66,-243,134,18,-56,21
1033,0,8,-282,86,29,-39,23
1034,0,8,-302,91,35,-40,10
1034,0,0,-364,109,17,-55,-5
1035,0,-35,-306,157,8,-60,-4
1035,0,-33,-336,151,14,-87,-7
1036,0,32,-351,228,5,-104,-21
1036,0,26,-369,264,-6,-152,-28
1037,0,-52,-305,361,12,-244,-6
1037,0,-12,-225,382,51,-320,1
1038,0,-29,-210,304,92,-441,27
1038,0,15,-152,306,106,-426,30
1039,0,78,-21,399,98,-382,41
1039,0,-191,44,184,103,-376,62
1040,0,123,-919,-684,191,-518,45
1040,0,415,-477,-442,92,-346,61
1041,0,-48,-432,-121,45,-340,154
1041,0,-130,-589,-21,129,-312,181
1042,0,101,-706,62,142,-285,167
1042,0,145,-701,198,55,-211,151
1043,0,161,-699,282,24,-174,152
1043,0,247,-698,318,-3,-86,137
1044,0,327,-594,347,-43,6,127
1044,0,330,-459,346,-69,51,128
1045,0,193,-233,363,-78,84,117
1045,0,117,-149,326,-16,96,98
1046,0,227,-27,309,64,194,25
1046,0,321,-95,171,43,307,-54
1047,0,321,-65,117,-10,356,-94
1047,0,210,-122,88,-102,450,-167
1048,0,139,-166,102,-100,471,-192
1048,0,100,-303,73,-45,473,-212
1049,0,106,-414,137,-21,482,-216
1049,0,46,-530,168,16,496,-209
1050,0,4,-639,81,93,522,-211
1050,0,13,-724,41,109,514,-206
1051,0,-108,-892,-96,118,460,-207
1051,0,-239,-1002,-269,123,423,-225
1052,0,-456,-1009,-510,96,322,-210
1052,0,-495,-781,-811,92,267,-174
1053,0,-474,-646,-964,54,86,-57
1053,0,-517,-629,-908,74,-65,53
1054,0,-169,-458,-775,98,-93,27
1054,0,123,-372,-566,25,-195,2
1055,0,1071,-1834,-993,-58,-247,43
1055,0,231,27,1416,-513,77,219
1056,0,81,-614,236,-225,-126,206
1056,0,-687,-565,268,-287,-3,192
1057,0,-122,169,377,-77,-18,30
1057,0,-33,-310,-17,-45,-54,13
1058,0,-21,-417,248,-18,-8,23
1058,0,96,-117,184,1,-36,18
1059,0,-57,-369,0,-1,-34,23
1059,0,84,-277,143,-2,-32,26
1060,0,79,-292,133,-8,-25,27
1060,0,-66,-363,119,-21,-33,19
1061,0,-53,-345,161,-22,-42,16
1061,0,-82,-435,210,-25,-77,-7
1062,0,-46,-388,351,-19,-168,-23
1062,0,-49,-254,415,3,-229,-8
1063,0,30,-126,403,81,-364,10
1063,0,49,-198,305,87,-421,25
1064,0,48,-127,290,86,-381,39
1064,0,-77,75,452,123,-390,63
1065,0,-250,-149,10,219,-374,87
1065,0,20,-936,-521,220,-338,45
1066,0,385,-566,-390,152,-254,39
1066,0,79,-473,27,-5,-173,149
1067,0,-15,-408,169,-13,-177,157
1067,0,64,-421,202,-21,-217,130
1068,0,113,-508,238,-22,-237,116
1068,0,153,-610,331,10,-254,110
1069,0,355,-708,334,7,-177,105
1069,0,407,-588,350,-42,-117,109
1070,0,192,-331,444,-126,-28,80
1070,0,148,-189,387,-99,0,36
1071,0,124,-108,369,-3,66,-26
1071,0,217,-102,289,15,170,-95
1072,0,224,-179,193,-8,222,-117
1072,0,111,2,216,-77,333,-167
1073,0,56,-110,142,-70,371,-186
1073,0,41,-289,117,-31,421,-189
1074,0,0,-305,151,-10,442,-187
1074,0,-11,-361,194,38,464,-172
1075,0,-55,-435,256,85,467,-169
1075,0,-3,-521,310,102,469,-178
1076,0,37,-714,267,125,471,-174
1076,0,0,-1036,76,118,461,-167
1077,0,-87,-1055,-182,106,409,-177
1077,0,-331,-794,-444,80,360,-176
1078,0,-379,-642,-744,73,200,-188
1078,0,-314,-643,-998,1,20,-180
1079,0,-270,-658,-914,-70,-37,-135
1079,0,-628,-564,-713,-70,-101,18
1080,0,-30,-417,-559,23,-125,14
1080,0,670,-1822,-1615,13,-191,266
1081,0,-435,334,1185,-278,-189,311
1081,0,-545,-889,165,-298,-86,169
