Status Resp Rx'd 4 bytes, resp 22
Records: 1875, Error: 0
rRead Meas Sent: 0
Rec Id,Meas Inv,Acc X,Acc Y,Acc Z,Gyro X,Gyro Y,Gyro Z
352,0,-9,-210,151,22,-17,8
352,0,-7,-211,152,17,-14,7
353,0,-3,-210,152,8,-8,6
353,0,-5,-202,158,3,-8,6
354,0,-2,-208,155,-1,-8,4
354,0,-10,-209,150,-4,-13,2
355,0,-4,-206,156,-5,-16,-1
355,0,-17,-210,155,-11,-14,-10
356,0,-13,-204,160,-11,-14,-13
356,0,-17,-209,164,-11,-16,-16
357,0,-16,-210,162,-6,-19,-17
357,0,1,-223,153,-5,-23,-17
358,0,21,-215,164,-2,-31,-11
358,0,21,-210,169,-5,-34,-7
359,0,16,-225,156,-12,-45,1
359,0,23,-235,151,-11,-52,4
360,0,-14,-218,170,-9,-58,13
360,0,-1,-226,159,-3,-66,15
361,0,-32,-230,156,-4,-68,16
361,0,-29,-233,143,1,-80,8
362,0,-27,-225,152,3,-83,6
362,0,-46,-249,142,3,-98,5
363,0,-36,-229,161,0,-103,3
363,0,-25,-235,171,-8,-123,0
364,0,-8,-250,168,-34,-149,-2
364,0,-39,-260,174,-48,-163,0
365,0,-67,-262,184,-76,-190,-3
365,0,-60,-274,169,-85,-203,-9
366,0,-80,-285,152,-106,-227,-22
366,0,-106,-303,164,-110,-236,-29
367,0,-136,-345,170,-98,-239,-43
367,0,-90,-257,180,-62,-244,-71
368,0,-115,-293,172,-86,-276,-79
368,0,-140,-377,123,-135,-226,-68
369,0,-115,-353,34,-118,-157,-61
369,0,-79,-335,153,-88,-23,-40
370,0,-185,-111,207,-69,54,-18
370,0,-91,-77,158,-43,60,-4
371,0,-128,-93,143,-34,75,41
371,0,-113,-140,124,-14,88,61
372,0,-83,-126,133,19,132,94
372,0,-43,-111,135,24,151,104
373,0,-33,-132,122,9,187,104
373,0,-30,-171,116,-4,217,93
374,0,-21,-204,117,-12,231,84
374,0,-30,-230,122,-20,255,82
375,0,-17,-229,131,-16,264,84
375,0,-16,-256,136,-11,266,93
376,0,-17,-300,147,-9,263,100
376,0,-19,-326,160,8,258,110
377,0,-22,-346,167,15,246,105
377,0,-61,-397,174,17,239,99
378,0,-82,-456,169,31,229,83
378,0,-101,-460,159,38,230,80
379,0,-134,-472,122,42,219,78
379,0,-77,-470,40,33,205,77
380,0,-41,-425,-29,-13,174,97
380,0,15,-401,-82,-37,118,110
381,0,29,-432,-158,-23,87,107
381,0,78,-436,-225,31,17,68
382,0,66,-418,-233,48,-18,39
382,0,33,-365,-152,59,-79,-14
383,0,2,-334,5,58,-106,-28
383,0,-2,-276,122,57,-135,-21
384,0,-55,-201,276,47,-133,2
384,0,-539,399,922,36,-124,11
385,0,81,-372,196,39,-162,-99
385,0,-23,-379,-105,46,-97,-96
386,0,-69,-517,69,61,-92,-109
386,0,39,-131,255,66,-67,-70
387,0,24,-256,191,25,-54,-19
387,0,17,-216,132,-3,-32,-29
388,0,-82,-174,184,-6,-30,-21
388,0,-71,-185,172,7,-34,-12
389,0,-94,-225,143,4,-27,-14
389,0,-68,-196,150,13,-15,-25
390,0,-30,-215,137,18,-7,-30
390,0,-74,-201,155,14,3,-25
391,0,-41,-194,177,20,7,-26
391,0,-21,-225,170,23,11,-27
392,0,-33,-219,163,28,14,-22
392,0,-29,-220,141,28,13,-18
393,0,-21,-220,179,29,16,-15
393,0,-26,-206,166,28,10,-17
394,0,-12,-205,161,26,3,-17
394,0,-3,-212,163,18,-7,-11
395,0,-9,-217,160,13,-12,-10
395,0,-17,-222,147,5,-19,-5
396,0,-18,-207,152,3,-22,-4
396,0,-24,-210,149,-2,-26,0
397,0,-17,-208,154,-4,-27,1
397,0,-30,-214,141,-3,-25,1
398,0,-30,-196,157,-2,-24,2
398,0,-27,-209,146,0,-23,2
399,0,-20,-213,144,0,-21,0
399,0,-22,-218,142,-1,-20,-1
400,0,-22,-220,143,-2,-20,-1
400,0,-14,-224,139,-2,-24,-2
401,0,-25,-207,150,-2,-24,-1
401,0,-22,-210,150,-1,-26,-3
402,0,-19,-220,145,0,-27,-3
402,0,-16,-213,159,2,-29,-3
403,0,-17,-232,147,4,-31,-2
403,0,-21,-203,166,6,-39,-3
404,0,-26,-225,152,14,-46,-8
404,0,-40,-224,155,13,-51,-9
405,0,-33,-241,149,7,-62,-14
405,0,-21,-229,158,2,-69,-15
406,0,-11,-239,155,-7,-85,-19
406,0,3,-232,147,-8,-91,-18
407,0,7,-228,193,-15,-122,-15
407,0,-41,-258,187,-1,-138,-9
408,0,-48,-305,170,-9,-158,-11
408,0,-9,-207,245,-45,-198,-22
409,0,-40,-265,203,-70,-220,-22
409,0,-20,-259,232,-134,-263,-11
410,0,-131,-258,208,-174,-279,-10
410,0,-208,-220,198,-180,-305,-43
411,0,-227,-352,254,-128,-336,-80
411,0,-228,-410,147,-103,-335,-94
412,0,-129,-391,95,-82,-223,-84
412,0,-105,-116,152,-13,94,46
413,0,-118,-140,142,-13,94,46
413,0,-118,-140,142,-1,112,60
414,0,-118,-140,142,-1,112,60
414,0,-109,-149,148,-1,112,60
415,0,-109,-149,148,-1,112,60
415,0,-58,-141,146,22,164,77
416,0,-44,-117,143,25,190,87
416,0,-31,-112,135,17,224,88
417,0,-21,-140,116,1,242,79
417,0,-34,-165,118,-8,250,76
418,0,-48,-197,128,-3,259,80
418,0,-37,-228,135,7,262,86
419,0,-36,-254,148,26,271,104
419,0,-31,-290,163,35,271,112
420,0,-30,-308,177,40,267,114
420,0,-38,-341,189,33,256,102
421,0,-95,-420,197,29,251,92
421,0,-82,-538,176,-3,249,76
422,0,-171,-550,124,-15,261,93
422,0,-154,-474,48,2,229,114
423,0,-63,-447,-105,-10,193,124
423,0,-15,-457,-169,-45,122,144
424,0,26,-483,-229,-19,49,117
424,0,27,-534,-286,4,12,86
425,0,11,-503,-263,22,-33,13
425,0,-80,-371,-153,25,-53,-13
426,0,-71,-342,-58,77,-139,-30
426,0,-38,-258,132,122,-184,-19
427,0,-312,-45,635,107,-262,-2
427,0,173,-496,218,129,-189,-95
428,0,107,-409,24,83,-119,-121
428,0,-145,-306,168,66,-76,-99
429,0,81,-238,137,94,-87,-47
429,0,12,-257,161,36,-56,-35
430,0,-102,-173,207,18,-41,-43
430,0,0,-209,168,28,-29,-42
431,0,9,-213,177,19,-23,-17
431,0,-69,-206,179,13,-21,-13
432,0,-52,-214,172,14,-14,-18
432,0,-45,-236,151,15,-11,-20
433,0,-65,-231,142,21,-1,-18
433,0,-14,-230,140,29,9,-18
434,0,-31,-238,142,43,29,-15
434,0,-26,-216,144,42,24,-9
435,0,-10,-222,145,36,12,-10
435,0,-15,-243,131,27,-3,-10
436,0,-15,-204,161,23,-12,-13
436,0,-14,-226,138,21,-27,-10
437,0,-13,-212,151,20,-32,-8
437,0,14,-233,140,14,-41,-3
438,0,-9,-222,147,0,-43,1
438,0,-7,-227,138,-2,-45,2
439,0,-5,-224,140,-5,-50,5
439,0,-3,-222,142,-3,-52,5
440,0,-3,-241,132,-3,-56,5
440,0,-6,-223,148,-8,-60,5
441,0,3,-221,131,-14,-67,5
441,0,2,-210,154,-8,-71,9
442,0,-20,-258,105,-2,-74,10
442,0,-25,-214,148,2,-76,11
443,0,-6,-208,133,2,-85,9
443,0,-27,-224,179,3,-102,10
444,0,-34,-267,135,2,-124,8
444,0,-31,-262,147,-6,-136,6
445,0,-20,-265,154,-22,-165,1
445,0,9,-197,200,-34,-183,-1
446,0,-70,-387,253,-67,-233,9
446,0,17,-182,333,-69,-250,18
447,0,-147,-281,295,-142,-312,30
447,0,-262,-277,360,-190,-398,-1
448,0,-299,-612,220,-159,-406,-35
448,0,-70,-544,220,-50,-378,-115
449,0,-149,-453,101,-81,-304,-97
449,0,6,-506,212,-99,-67,-59
450,0,-330,-190,296,-156,47,-70
450,0,-99,-70,232,-78,106,-90
451,0,-144,-55,186,-75,129,-25
451,0,-186,-76,188,-44,144,9
452,0,-144,-70,186,36,176,62
452,0,-59,-85,159,54,195,82
453,0,-30,-97,143,22,248,105
453,0,-44,-112,140,7,269,108
454,0,-11,-156,135,-10,286,97
454,0,-18,-214,145,-25,298,91
455,0,-16,-259,161,-26,304,88
455,0,-10,-290,177,-13,316,96
456,0,-15,-318,193,1,317,105
456,0,-5,-334,211,33,312,115
457,0,-42,-390,218,34,304,112
457,0,-117,-473,221,26,294,95
458,0,-148,-595,185,35,287,81
458,0,-165,-671,111,32,282,80
459,0,-104,-696,-72,-10,262,97
459,0,-24,-550,-211,-21,240,122
460,0,110,-536,-324,-20,122,152
460,0,113,-647,-404,-13,69,151
461,0,78,-618,-425,21,-3,63
461,0,95,-559,-362,-9,-69,-65
462,0,-102,-493,-205,-16,-98,-99
462,0,23,-394,-15,63,-178,-103
463,0,-482,419,374,26,-248,-77
463,0,151,-346,158,125,-202,-64
464,0,188,-623,-80,109,-171,-47
464,0,177,-240,288,56,-131,-89
465,0,-158,-374,62,18,-60,-56
465,0,-74,-205,203,37,-57,-32
466,0,45,-179,153,33,-34,-44
466,0,-86,-149,226,16,-15,-44
467,0,-25,-223,184,18,-14,-23
467,0,-17,-213,179,12,-11,-13
468,0,1,-247,134,9,-11,-11
468,0,-77,-192,183,14,3,-7
469,0,-60,-221,136,24,7,-8
469,0,-8,-232,128,39,22,-5
470,0,-14,-225,143,48,22,-1
470,0,-17,-225,140,43,7,5
471,0,-19,-195,140,30,-8,4
471,0,-23,-199,150,25,-9,-1
472,0,-36,-218,139,17,-11,-10
472,0,-22,-247,122,13,-14,-13
473,0,-26,-227,135,9,-18,-16
473,0,-17,-206,162,7,-20,-20
474,0,-11,-241,137,8,-25,-21
474,0,-4,-176,187,8,-33,-20
475,0,-14,-228,154,3,-42,-19
475,0,13,-219,165,-14,-50,-20
476,0,12,-222,167,-14,-57,-18
476,0,26,-204,183,-4,-70,-14
477,0,18,-228,200,2,-80,-11
477,0,9,-243,196,13,-97,-3
478,0,14,-266,205,14,-132,4
478,0,-8,-291,184,15,-146,9
479,0,-18,-244,219,3,-195,8
479,0,-9,-131,272,-8,-221,3
480,0,-175,-417,286,-41,-283,3
480,0,-50,-194,396,-45,-324,-4
481,0,-161,-298,371,-161,-402,-7
481,0,-261,-211,505,-190,-484,-64
482,0,-309,-819,288,-152,-526,-128
482,0,-341,-504,345,-28,-332,-131
483,0,66,-548,436,-12,-192,-82
483,0,-508,26,382,-85,33,-25
484,0,-65,-42,259,-8,39,-24
484,0,-197,-21,252,-57,90,37
485,0,-136,-61,232,2,139,74
485,0,-44,-70,216,17,168,89
486,0,-40,-74,201,8,229,118
486,0,-21,-90,173,2,251,119
487,0,-6,-129,158,-6,281,105
487,0,-14,-192,161,-13,293,97
488,0,-21,-223,181,-11,316,90
488,0,-11,-241,202,3,330,95
489,0,-15,-283,217,10,332,104
489,0,-31,-310,251,37,335,122
490,0,-32,-367,260,45,327,121
490,0,-108,-425,278,54,314,116
491,0,-69,-644,280,40,294,105
491,0,-233,-940,145,14,311,144
492,0,-95,-795,-41,37,326,135
492,0,-6,-648,-319,7,284,130
493,0,125,-706,-568,-52,131,108
493,0,170,-750,-568,-53,73,93
494,0,5,-632,-518,-21,-32,-5
494,0,-157,-584,-343,-65,-124,-126
495,0,-234,-440,-97,-46,-164,-146
495,0,1,144,991,101,-296,-82
496,0,262,-768,281,95,-326,-37
496,0,382,-533,-112,117,-202,-15
497,0,-76,-478,387,42,-174,-86
497,0,-228,-232,-14,41,-88,-90
498,0,123,-251,217,56,-84,-24
498,0,-201,-235,177,20,-48,-34
499,0,-32,-138,257,32,-34,-18
499,0,-17,-150,251,25,-21,-18
500,0,-22,-211,178,13,-20,5
500,0,-35,-260,130,9,-17,12
501,0,-47,-253,131,1,-14,5
501,0,-60,-255,113,-11,-28,0
502,0,-62,-249,95,-14,-34,3
502,0,-32,-218,139,-39,-63,-2
503,0,-37,-269,107,-54,-71,-4
503,0,-65,-226,103,-38,-50,-7
504,0,-40,-228,98,-38,-49,-10
504,0,-45,-265,65,-38,-49,-19
505,0,-62,-245,88,-23,-45,-29
505,0,-50,-269,66,-23,-44,-31
506,0,2,-265,81,-3,-45,-30
506,0,-29,-268,101,10,-45,-28
507,0,-2,-263,120,34,-47,-28
507,0,-10,-238,158,37,-45,-24
508,0,-21,-274,149,45,-40,-16
508,0,-12,-266,173,55,-49,-4
509,0,-21,-232,239,48,-66,1
509,0,-40,-278,217,25,-125,12
510,0,-18,-248,233,15,-158,17
510,0,-18,-243,256,-19,-231,26
511,0,-20,-255,227,-37,-267,31
511,0,-47,-200,318,-103,-348,39
512,0,-177,-171,397,-176,-435,41
512,0,-258,-234,381,-180,-485,-5
513,0,-419,-873,209,-108,-455,-121
513,0,-168,-683,123,-34,-438,-123
514,0,-40,-667,308,-60,-232,-89
514,0,-419,-407,386,-143,-84,-105
515,0,-206,-257,311,-152,66,-196
515,0,-279,-96,285,-99,110,-149
516,0,-219,-48,251,-57,116,-110
516,0,-144,-20,223,18,138,-13
517,0,-101,-24,211,24,162,31
517,0,-159,-117,170,-6,231,87
518,0,-159,-120,143,-2,274,98
518,0,-92,-121,114,12,334,102
519,0,-107,-131,108,7,347,124
519,0,-99,-193,109,9,344,137
520,0,-81,-232,135,17,341,172
520,0,-52,-311,153,13,343,186
521,0,-31,-339,163,-21,348,197
521,0,-87,-345,166,-42,335,175
522,0,-110,-393,164,-57,318,159
522,0,-114,-475,124,-67,240,168
523,0,-60,-718,25,-69,189,182
523,0,-195,-1073,-262,-56,160,216
524,0,85,-507,-534,-15,166,204
524,0,248,-788,-732,-85,60,107
525,0,244,-520,-631,-90,-39,10
525,0,181,-563,-537,-57,-99,-31
526,0,15,-500,-338,-44,-157,-96
526,0,-1182,-1530,-481,-12,-178,-139
527,0,-1029,-22,726,287,-193,-329
527,0,53,-385,191,241,-220,-306
528,0,265,-404,270,187,-82,-227
528,0,278,-256,291,103,-10,-75
529,0,174,-323,145,68,6,-45
529,0,-115,-265,162,43,34,3
530,0,-58,-241,174,36,30,-2
530,0,-39,-264,107,31,29,-14
531,0,-7,-273,138,44,54,-12
531,0,-37,-243,168,41,36,9
532,0,-28,-243,201,19,-32,2
532,0,43,-329,178,15,-58,2
533,0,52,-263,236,-42,-102,27
533,0,17,-293,234,-61,-133,32
534,0,34,-235,164,-79,-190,31
534,0,29,-211,152,-90,-206,31
535,0,26,-186,177,-99,-218,38
535,0,-13,-255,160,-110,-220,47
536,0,-78,-208,151,-115,-219,48
536,0,-94,-115,172,-97,-244,27
537,0,-136,-177,143,-74,-266,15
537,0,-139,-276,70,-6,-299,-23
538,0,-160,-341,80,35,-307,-48
538,0,-137,-276,112,51,-309,-52
539,0,-119,-410,101,19,-300,-53
539,0,-17,-620,206,-7,-276,-62
540,0,-90,-693,355,-149,-139,-129
540,0,-454,-518,472,-186,-57,-185
541,0,-352,-337,451,-61,-3,-222
541,0,-315,-197,408,-25,15,-192
542,0,-331,-115,368,9,59,-109
542,0,-276,-65,331,53,88,-35
543,0,-191,-74,295,53,121,5
543,0,-186,-73,262,8,228,71
544,0,-164,-148,185,-7,275,81
544,0,-109,-180,150,-45,360,83
545,0,-83,-230,128,-60,380,86
545,0,-33,-221,144,-58,395,101
546,0,-61,-288,163,-52,372,138
546,0,-54,-342,177,-36,358,161
547,0,-124,-447,157,3,339,209
547,0,-65,-554,89,30,325,229
548,0,-10,-572,-35,19,268,256
548,0,63,-773,-196,-46,143,246
549,0,2,-968,-391,-87,118,248
549,0,16,-721,-613,-111,62,212
550,0,342,-716,-748,-111,16,129
550,0,217,-634,-661,-160,-25,-54
551,0,142,-589,-606,-134,-55,-129
551,0,-1109,-1346,-777,-67,-116,-178
552,0,-352,-114,284,313,-246,-191
552,0,363,-31,665,223,-146,-166
553,0,-437,-412,-108,233,-96,-277
553,0,145,-241,79,253,-29,-278
554,0,387,-432,424,142,79,-99
554,0,162,-259,290,99,65,-44
555,0,88,-292,233,60,54,-12
555,0,-38,-215,148,40,24,-5
556,0,-76,-254,136,38,23,3
556,0,-96,-298,164,33,-2,7
557,0,33,-263,263,28,-28,-4
557,0,28,-279,279,-15,-90,1
558,0,48,-247,302,-39,-123,14
558,0,56,-201,294,-62,-231,36
559,0,46,-275,212,-83,-289,45
559,0,36,-217,207,-99,-291,42
560,0,19,-157,147,-120,-282,43
560,0,-72,-84,165,-140,-279,43
561,0,-168,-197,96,-144,-302,13
561,0,-112,-441,-61,-87,-315,-20
562,0,-305,-362,18,51,-282,-74
562,0,-36,-256,149,84,-266,-95
563,0,-95,-304,182,28,-265,-85
563,0,-64,-405,211,-16,-251,-74
564,0,-62,-471,301,-56,-217,-71
564,0,-166,-516,369,-129,-135,-70
565,0,-328,-417,473,-116,-103,-80
565,0,-358,-334,482,-32,-83,-99
566,0,-241,-259,431,1,-32,-94
566,0,-266,-178,433,-23,20,-75
567,0,-285,-114,405,-56,109,-30
567,0,-239,-90,352,-45,156,-12
568,0,-172,-63,313,-30,267,30
568,0,-169,-135,236,-43,319,57
569,0,-142,-196,191,-70,409,97
569,0,-121,-221,160,-66,446,133
570,0,-76,-253,176,-57,439,150
570,0,-70,-346,234,-46,425,195
571,0,-22,-438,284,-35,426,216
571,0,-99,-487,261,-15,430,227
572,0,-34,-603,188,14,399,231
572,0,44,-797,48,32,267,235
573,0,85,-1099,-262,-105,214,270
573,0,-227,-1042,-799,-62,169,267
574,0,430,-772,-966,-36,35,141
574,0,296,-682,-793,-130,-14,88
575,0,210,-560,-636,-73,-130,-46
575,0,-187,-708,-464,-39,-224,-112
576,0,1302,-792,-137,199,-204,-273
576,0,263,205,797,152,-210,-248
577,0,358,-864,-190,169,-158,-317
577,0,476,-347,232,189,0,-157
578,0,170,-208,152,125,40,-92
578,0,25,-268,229,64,58,-27
579,0,-65,-195,284,52,47,-8
579,0,2,-270,150,41,27,-21
580,0,19,-333,90,33,8,-11
580,0,-62,-312,168,28,0,-2
581,0,-21,-304,229,28,-46,-5
581,0,89,-355,253,20,-90,-4
582,0,8,-292,316,-60,-165,21
582,0,42,-268,295,-91,-280,28
583,0,55,-259,262,-102,-304,31
583,0,19,-248,199,-134,-310,24
584,0,-10,-136,205,-156,-301,21
584,0,-224,-131,100,-184,-327,-2
585,0,-243,-452,15,-152,-371,-41
585,0,-225,-564,15,-3,-336,-91
586,0,-54,-482,129,106,-216,-102
586,0,-165,-396,276,97,-185,-113
587,0,-144,-292,371,43,-188,-92
587,0,-185,-252,449,16,-201,-78
588,0,-239,-379,465,-4,-223,-56
588,0,-287,-381,523,1,-201,-50
589,0,-262,-269,537,5,-113,-48
589,0,-212,-185,499,-17,-9,-38
590,0,-212,-142,451,-38,42,-27
590,0,-211,-53,406,-39,146,3
591,0,-142,-57,322,-29,197,14
591,0,-121,-75,256,-38,303,59
592,0,-103,-118,209,-42,345,80
592,0,-83,-188,165,-44,390,115
593,0,-105,-246,160,-39,403,141
593,0,-69,-309,180,-32,406,153
594,0,-119,-361,193,-47,424,177
594,0,-159,-544,164,-49,418,186
595,0,-151,-686,140,1,379,232
595,0,-17,-847,31,17,341,260
596,0,62,-945,-235,-47,250,318
596,0,-29,-938,-562,-112,130,304
597,0,256,-990,-860,-107,90,236
597,0,206,-648,-829,-128,32,101
598,0,326,-673,-745,-81,-38,-15
598,0,49,-610,-580,-90,-112,-114
599,0,-1545,-1812,-833,-57,-156,-133
599,0,71,-413,338,419,-188,-344
600,0,52,161,562,181,-129,-280
600,0,-5,-684,-199,241,-24,-346
601,0,449,-179,264,190,69,-158
601,0,251,-239,213,125,76,-83
602,0,102,-261,345,66,63,-13
602,0,54,-223,292,34,5,-19
603,0,-31,-274,122,20,-14,-13
603,0,-16,-257,130,13,-21,0
604,0,-52,-330,204,14,-25,0
604,0,36,-313,281,11,-74,9
605,0,44,-250,380,-5,-116,19
605,0,103,-254,394,-68,-227,36
606,0,113,-285,301,-120,-350,65
606,0,151,-219,275,-138,-376,79
607,0,79,-114,278,-187,-355,97
607,0,-142,8,245,-209,-365,99
608,0,-344,-498,6,-193,-442,13
608,0,-535,-612,-106,-83,-369,-47
609,0,44,-533,0,174,-276,-89
609,0,-62,-525,207,1,-185,-120
610,0,-169,-547,297,-71,-163,-173
610,0,-204,-338,430,-113,-140,-225
611,0,-243,-280,503,-120,-144,-225
611,0,-301,-298,554,-97,-128,-185
612,0,-399,-265,600,-72,-98,-155
612,0,-366,-170,576,3,-25,-100
613,0,-234,-60,522,19,47,-48
613,0,-259,-69,447,-5,95,-17
614,0,-270,-100,352,2,217,34
614,0,-180,-51,286,11,277,59
615,0,-142,-113,225,-6,368,104
615,0,-103,-182,196,-9,394,120
616,0,-71,-232,186,-26,416,145
616,0,-3,-1127,68,-146,365,286
617,0,-194,-1127,68,-93,314,323
617,0,-194,-1127,68,-93,314,323
618,0,-107,-1280,-53,-93,314,323
618,0,-107,-1280,-53,-93,314,323
619,0,-107,-1280,-53,-15,275,345
619,0,-15,-1063,-394,12,251,316
620,0,222,-1031,-880,-58,159,122
620,0,295,-809,-1075,-109,95,42
621,0,102,-686,-900,-118,-76,-31
621,0,125,-539,-669,-65,-136,-52
622,0,22,-433,-325,-65,-213,-88
622,0,643,-1167,-315,76,-194,-209
623,0,-158,11,765,181,-212,-266
623,0,-9,-507,48,158,-129,-252
624,0,368,-394,311,171,-118,-194
624,0,234,-268,170,75,-35,-87
625,0,64,-246,218,54,-12,-41
625,0,-22,-293,172,37,10,-15
626,0,-44,-303,85,30,4,-23
626,0,-22,-317,116,12,-13,-27
627,0,-31,-327,181,14,-37,-6
627,0,59,-328,248,35,-35,1
628,0,11,-351,296,8,-55,29
628,0,37,-300,319,-7,-109,42
629,0,18,-216,320,-50,-238,42
629,0,49,-159,297,-117,-291,20
630,0,-119,-183,251,-143,-306,15
630,0,-234,-113,204,-153,-339,-27
631,0,-152,-463,-4,-126,-366,-69
631,0,-333,-450,124,-50,-353,-114
632,0,-131,-379,150,0,-321,-126
632,0,-116,-630,130,30,-238,-129
633,0,-243,-392,360,-4,-149,-157
633,0,-126,-227,430,-11,-151,-139
634,0,-260,-260,463,-22,-133,-93
634,0,-280,-242,490,5,-118,-72
635,0,-285,-192,478,52,-63,-30
635,0,-209,-137,454,53,-22,-14
636,0,-188,-85,417,29,58,13
636,0,-159,-65,386,8,135,24
637,0,-163,-92,319,-5,182,33
637,0,-126,-117,259,-16,289,53
638,0,-120,-156,205,-23,337,69
638,0,-115,-253,152,-34,389,107
639,0,-123,-262,140,-25,405,128
639,0,-75,-288,171,-5,404,155
640,0,-93,-356,183,-19,390,183
640,0,-110,-367,212,-25,375,187
641,0,-190,-482,192,-43,340,195
641,0,-82,-694,143,-36,298,204
642,0,-8,-1048,8,-64,231,244
642,0,-51,-987,-266,-96,236,295
643,0,67,-663,-543,-46,171,267
643,0,322,-784,-815,-104,46,111
644,0,180,-795,-746,-122,11,34
644,0,269,-546,-642,-54,-85,-71
645,0,59,-668,-518,-42,-138,-88
645,0,996,-1227,-467,227,-171,-286
646,0,296,72,960,349,-197,-356
646,0,133,-839,-239,170,-157,-344
647,0,621,-392,233,221,-23,-189
647,0,194,-196,161,142,34,-101
648,0,-60,-250,226,86,71,-26
648,0,-49,-168,313,83,81,-9
649,0,29,-237,211,55,40,-29
649,0,2,-309,111,42,21,-20
650,0,-35,-305,173,31,12,-4
650,0,-47,-274,238,29,-35,-4
651,0,88,-345,301,32,-78,-6
651,0,-64,-250,430,-66,-179,26
652,0,45,-339,322,-89,-263,17
652,0,59,-206,299,-114,-339,23
653,0,12,-167,207,-119,-339,15
653,0,-71,-100,216,-145,-337,2
654,0,-138,-69,-2,-174,-409,-15
654,0,-204,-443,9,-151,-392,-64
655,0,-268,-468,-32,13,-262,-114
655,0,-13,-454,214,93,-213,-124
656,0,-85,-399,323,1,-184,-142
656,0,-168,-366,360,1,-195,-116
657,0,-214,-316,432,-3,-197,-98
657,0,-213,-374,468,20,-204,-59
658,0,-311,-395,505,30,-187,-37
658,0,-311,-323,510,62,-120,-31
659,0,-157,-203,480,65,-79,-37
659,0,-223,-124,425,-12,18,-26
660,0,-215,-18,397,-26,109,-14
660,0,-166,-46,321,-23,154,1
661,0,-147,-71,263,-29,273,55
661,0,-93,-65,222,-38,326,77
662,0,-61,-162,174,-65,385,116
662,0,-94,-219,175,-73,402,130
663,0,-48,-246,192,-56,413,151
663,0,-21,-319,223,-54,411,185
664,0,-100,-409,231,-49,415,199
664,0,-92,-591,204,-14,415,219
665,0,-44,-828,131,-3,395,236
665,0,142,-952,-64,-55,339,274
666,0,-113,-953,-361,-80,303,311
666,0,212,-882,-692,4,163,224
667,0,332,-823,-778,-80,58,81
667,0,223,-610,-685,-98,10,24
668,0,217,-552,-590,-32,-99,-67
668,0,101,-453,-389,-44,-140,-89
669,0,93,-1860,-998,142,-155,-266
669,0,-93,169,862,227,-238,-344
670,0,182,-622,-63,181,-181,-281
670,0,473,-514,167,185,-54,-175
671,0,188,-221,159,129,7,-112
671,0,-51,-348,137,85,72,-27
672,0,-26,-257,270,79,78,-13
672,0,31,-181,225,55,44,-28
673,0,-67,-317,79,50,34,-22
673,0,-1,-303,189,52,41,-4
674,0,-50,-317,273,37,-35,-4
674,0,170,-354,358,35,-87,-3
675,0,-23,-272,375,-43,-195,36
675,0,65,-230,348,-70,-280,32
676,0,49,-175,279,-92,-360,40
676,0,-18,-192,206,-97,-360,32
677,0,-136,-29,257,-122,-333,22
677,0,-169,-244,103,-166,-413,-26
678,0,-253,-630,-53,-132,-401,-75
678,0,-113,-416,-56,55,-249,-85
679,0,28,-446,204,106,-197,-103
679,0,-21,-337,310,-4,-170,-144
680,0,-104,-330,332,-35,-186,-118
680,0,-195,-324,379,-38,-184,-101
681,0,-215,-382,404,8,-178,-67
681,0,-283,-404,478,28,-162,-50
682,0,-317,-330,494,52,-110,-49
682,0,-214,-228,450,54,-72,-51
683,0,-197,-159,429,-12,21,-37
683,0,-240,-81,417,-38,106,-19
684,0,-197,-125,339,-31,158,-3
684,0,-154,-100,255,-47,284,53
685,0,-141,-115,192,-56,339,80
685,0,-85,-216,150,-62,380,117
686,0,-88,-261,153,-69,391,134
686,0,-38,-282,174,-55,403,156
687,0,-59,-323,195,-58,405,182
687,0,-62,-361,216,-48,399,190
688,0,-73,-568,188,-55,367,222
688,0,-40,-695,151,-43,352,248
689,0,44,-790,6,-55,291,279
689,0,25,-971,-246,-70,242,286
690,0,-9,-1067,-521,-9,176,245
690,0,397,-710,-756,-61,119,85
691,0,249,-843,-829,-129,63,14
691,0,285,-521,-685,-82,-50,-69
692,0,172,-528,-537,-59,-117,-74
692,0,-682,-1197,-626,-6,-171,-132
693,0,157,-631,-70,263,-131,-303
693,0,19,55,580,183,-213,-267
694,0,178,-612,-74,219,-58,-291
694,0,396,-226,220,179,-7,-152
695,0,246,-325,161,94,59,-47
695,0,-60,-231,278,82,82,-13
696,0,-11,-237,173,64,52,-23
696,0,-14,-291,108,48,30,-23
697,0,8,-298,214,41,34,-9
697,0,-56,-333,219,32,-15,6
698,0,78,-373,301,43,-62,6
698,0,53,-204,484,-19,-188,32
699,0,50,-252,412,-73,-266,34
699,0,30,-263,302,-107,-377,30
700,0,1,-172,253,-112,-379,23
700,0,-108,-128,209,-140,-360,5
701,0,-235,-114,198,-164,-407,-50
701,0,-278,-683,69,-121,-446,-97
702,0,-116,-416,0,54,-273,-89
702,0,40,-544,213,93,-207,-105
703,0,-110,-337,346,33,-164,-121
703,0,-146,-306,370,29,-176,-110
704,0,-184,-250,428,-10,-188,-85
704,0,-198,-309,490,8,-185,-56
705,0,-292,-384,519,14,-158,-48
705,0,-321,-228,510,44,-73,-47
706,0,-163,-163,447,37,-30,-47
706,0,-227,-89,416,-28,65,-23
