Status Resp Rx'd 4 bytes, resp 22
Records: 1875, Error: 0
rRead Meas Sent: 0
Rec Id,Meas Inv,Acc X,Acc Y,Acc Z,Gyro X,Gyro Y,Gyro Z
701,0,-127,-307,178,19,-56,4
701,0,-70,-371,140,16,-60,-4
702,0,-58,-366,243,13,-85,-9
702,0,52,-245,444,10,-115,-8
703,0,14,-378,202,-80,-390,18
703,0,-9,-392,168,-215,-322,13
704,0,-66,-233,276,-173,-224,0
704,0,-141,-274,180,-156,-233,-29
705,0,-393,-709,-62,-170,-229,-39
705,0,-310,-441,116,-203,-218,-92
706,0,-175,-771,230,-151,-230,-161
706,0,-239,-415,425,-129,-212,-213
707,0,-282,-432,506,-141,-220,-221
707,0,-303,-365,586,-135,-207,-231
708,0,-362,-284,631,-112,-179,-206
708,0,-366,-277,624,-76,-165,-175
709,0,-307,-118,603,17,-114,-83
709,0,-202,-48,529,56,-87,-33
710,0,-163,-17,449,88,-15,55
710,0,-105,18,363,109,75,99
711,0,-35,47,271,112,129,109
711,0,-27,3,256,79,236,115
712,0,-21,-91,246,64,288,111
712,0,-33,-147,236,27,389,107
713,0,-32,-227,220,8,425,103
713,0,-64,-334,148,-31,479,106
714,0,-22,-412,69,3,481,148
714,0,-60,-607,-47,5,463,173
715,0,-36,-702,-124,38,413,192
715,0,-25,-1015,-220,25,359,181
716,0,-50,-1050,-366,-30,289,186
716,0,34,-1108,-747,-36,239,191
717,0,102,-942,-900,-65,63,145
717,0,183,-770,-860,32,-65,46
718,0,223,-528,-732,10,-105,3
718,0,-74,-600,-696,-43,-158,-70
719,0,203,-985,-646,155,-72,-143
719,0,-5,64,594,190,-40,-85
720,0,-124,-581,254,145,-49,-135
720,0,242,-169,475,88,-56,-70
721,0,159,-279,209,1,-79,-3
721,0,43,-177,194,-19,-62,22
722,0,-169,-240,55,-11,-58,23
722,0,-122,-180,171,0,-34,17
723,0,-91,-235,132,14,-26,-8
723,0,-72,-295,96,22,-28,-23
724,0,-48,-320,116,29,-32,-19
724,0,17,-325,184,44,-45,-10
725,0,1,-313,259,40,-55,-8
725,0,7,-346,283,17,-92,2
726,0,23,-315,317,6,-123,10
726,0,48,-265,345,-9,-190,31
727,0,-29,-176,358,-66,-301,40
727,0,-99,-175,281,-102,-346,28
728,0,-132,-64,327,-194,-340,-13
728,0,-131,-58,308,-211,-345,-37
729,0,-187,-629,-152,-255,-438,-103
729,0,-443,-642,10,-203,-363,-76
730,0,5,-507,311,-148,-263,-112
730,0,-210,-527,301,-128,-172,-158
731,0,-270,-401,447,-109,-156,-168
731,0,-283,-446,467,-109,-138,-149
732,0,-424,-369,485,-85,-112,-134
732,0,-380,-262,468,20,-64,-102
733,0,-238,-150,424,60,-38,-76
733,0,-182,-67,353,91,14,-11
734,0,-146,-32,293,93,71,31
734,0,-101,-53,237,86,109,47
735,0,-105,-67,219,63,198,78
735,0,-72,-84,223,68,243,90
736,0,-93,-111,211,58,331,112
736,0,-83,-103,230,53,368,118
737,0,-128,-155,278,37,419,128
737,0,-56,-200,320,42,467,158
738,0,-102,-354,267,17,496,180
738,0,38,-471,149,1,507,188
739,0,147,-825,-35,-41,470,188
739,0,204,-962,-304,-49,361,155
740,0,371,-1274,-662,-20,275,105
740,0,195,-1409,-1061,-26,127,30
741,0,421,-870,-1114,-35,-57,-52
741,0,22,-895,-1185,-39,-137,-53
742,0,233,-1742,-599,301,-27,-115
742,0,-282,318,1034,131,-103,-107
743,0,39,-653,233,64,-100,-157
743,0,243,-248,311,72,-75,-100
744,0,261,-170,130,39,-48,-37
744,0,-149,-194,144,0,-35,31
745,0,-222,-243,142,4,-26,30
745,0,-70,-171,194,14,-21,-10
746,0,-4,-236,143,9,-25,-22
746,0,-69,-316,129,8,-18,-11
747,0,-41,-346,141,30,-24,-5
747,0,32,-319,193,55,-35,-8
748,0,27,-336,286,42,-66,-2
748,0,-35,-268,400,7,-103,4
749,0,13,-318,322,-76,-324,13
749,0,1,-370,226,-86,-325,26
750,0,-71,-224,286,-59,-223,22
750,0,-88,-97,274,-182,-274,-23
751,0,-92,-77,257,-258,-293,-38
751,0,-246,-215,107,-302,-321,-104
752,0,-445,-849,-24,-233,-336,-112
752,0,-149,-510,206,-52,-238,-146
753,0,-71,-555,249,-82,-201,-170
753,0,-276,-344,367,-10,-190,-120
754,0,-170,-345,489,19,-196,-97
754,0,-352,-378,513,-15,-184,-79
755,0,-320,-305,519,0,-124,-92
755,0,-268,-168,505,10,-88,-92
756,0,-269,-104,449,10,-27,-68
756,0,-211,-82,375,21,3,-53
757,0,-199,-43,326,53,67,-2
757,0,-155,-63,259,76,136,50
758,0,-150,-83,240,83,182,78
758,0,-168,-130,221,81,274,118
759,0,-141,-188,219,78,315,128
759,0,-166,-194,212,58,389,146
760,0,-150,-197,231,54,409,149
760,0,-93,-260,271,42,442,174
761,0,-94,-360,232,30,488,201
761,0,113,-416,156,28,478,201
762,0,135,-736,-94,-30,400,198
762,0,154,-905,-383,19,340,165
763,0,411,-1303,-749,27,212,49
763,0,234,-960,-1024,-18,168,45
764,0,155,-861,-974,26,-33,7
764,0,-52,-852,-988,55,-173,37
765,0,415,-1276,-1471,182,-92,-5
765,0,42,405,871,126,-176,-104
766,0,-265,-772,-21,149,-129,-138
766,0,210,-246,378,92,-89,-82
767,0,296,-87,175,71,-55,-55
767,0,-44,-275,145,11,-44,13
768,0,-201,-164,246,12,-38,28
768,0,-84,-250,166,13,-43,8
769,0,22,-257,99,13,-44,-10
769,0,-75,-314,78,13,-39,1
770,0,-99,-276,179,33,-33,13
770,0,-39,-302,208,36,-33,7
771,0,-9,-379,210,18,-54,-5
771,0,40,-317,306,35,-136,23
772,0,122,-160,424,43,-211,60
772,0,6,-342,212,-138,-337,44
773,0,-106,-182,215,-154,-280,36
773,0,-143,-59,213,-158,-239,-7
774,0,-186,-247,152,-246,-265,-55
774,0,-307,-694,-195,-260,-254,-82
775,0,-258,-483,9,-185,-215,-121
775,0,-57,-617,101,-157,-206,-170
776,0,-328,-363,352,-172,-188,-221
776,0,-186,-424,364,-106,-204,-214
777,0,-324,-384,440,-76,-211,-167
777,0,-290,-368,510,-41,-190,-140
778,0,-327,-302,518,-33,-173,-125
778,0,-271,-223,480,18,-134,-90
779,0,-231,-127,461,32,-108,-65
779,0,-221,-75,411,46,-55,-15
780,0,-171,-31,330,67,-21,12
780,0,-127,4,270,96,56,64
781,0,-109,-13,203,99,150,107
781,0,-101,-27,206,89,198,118
782,0,-95,-108,189,62,297,132
782,0,-84,-135,194,48,346,136
783,0,-70,-210,206,6,410,134
783,0,-139,-256,251,-6,429,136
784,0,-83,-340,233,14,462,164
784,0,-78,-440,165,26,477,221
785,0,62,-649,63,33,460,240
785,0,33,-969,-88,-12,406,243
786,0,270,-1040,-365,1,369,210
786,0,250,-1223,-741,-19,232,109
787,0,291,-923,-961,-16,136,45
787,0,213,-741,-894,8,-75,-29
788,0,-11,-647,-746,-2,-191,4
788,0,-35,-1931,-1175,157,-124,-40
789,0,-765,-378,423,105,-91,-61
789,0,-285,-192,408,116,-84,-94
790,0,207,-229,440,59,-86,-87
790,0,220,-213,268,27,-86,-48
791,0,77,-213,206,-12,-87,4
791,0,-179,-230,72,-5,-64,26
792,0,-105,-285,85,11,-43,16
792,0,-60,-220,133,27,-23,0
793,0,-82,-270,60,30,-20,-4
793,0,-116,-318,110,38,-22,-1
794,0,-17,-329,178,38,-25,-3
794,0,-14,-306,273,25,-46,-11
795,0,-21,-365,268,0,-89,-1
795,0,26,-285,341,-14,-129,7
796,0,75,-288,394,-63,-223,21
796,0,73,-111,517,-87,-302,27
797,0,-165,-333,217,-166,-469,30
797,0,-202,6,376,-114,-361,16
798,0,-244,-328,131,-219,-368,-67
798,0,-481,-859,-165,-177,-278,-56
799,0,-53,-619,262,-123,-280,-47
799,0,-161,-549,416,-74,-157,-141
800,0,-82,-311,477,-108,-136,-150
800,0,-256,-458,487,-141,-140,-148
801,0,-355,-422,549,-87,-95,-161
801,0,-342,-300,548,-53,-73,-156
802,0,-246,-177,509,0,-23,-118
802,0,-285,-64,444,14,2,-91
803,0,-215,-12,330,59,58,-49
803,0,-206,0,254,68,90,-18
804,0,-179,13,224,84,179,49
804,0,-183,-27,210,74,279,110
805,0,-184,-126,187,60,325,127
805,0,-140,-161,199,30,404,145
806,0,-161,-256,217,12,431,152
806,0,-126,-368,186,14,477,177
807,0,-3,-486,136,32,489,198
807,0,-28,-630,6,1,481,229
808,0,69,-765,-119,5,392,214
808,0,137,-791,-334,-10,324,203
809,0,-130,-1220,-567,44,157,157
809,0,423,-1093,-815,110,113,62
810,0,207,-783,-887,-46,10,-20
810,0,198,-548,-803,-49,-57,-42
811,0,28,-456,-683,-71,-177,4
811,0,-1030,-1861,-977,329,-2,-86
812,0,-193,-1317,-11,365,-70,-134
812,0,-476,176,762,110,-29,-92
813,0,356,-329,445,151,-30,-129
813,0,248,-225,212,40,-58,-32
814,0,112,-141,231,-5,-72,-7
814,0,-94,-227,150,-20,-74,29
815,0,-108,-265,112,-9,-51,17
815,0,-43,-277,107,-5,-45,5
816,0,-63,-283,143,-2,-36,2
816,0,-58,-304,175,3,-34,4
817,0,-14,-344,206,7,-49,7
817,0,-1,-385,238,-7,-69,8
818,0,39,-323,312,-44,-122,18
818,0,55,-236,351,-69,-204,38
819,0,61,-243,303,-66,-240,50
819,0,-36,-186,273,-93,-301,60
820,0,-67,-149,289,-149,-322,30
820,0,-150,-198,227,-234,-343,-29
821,0,-285,-551,316,-134,-181,-192
821,0,-187,-409,406,-134,-181,-192
822,0,-187,-409,406,-92,-170,-213
822,0,-187,-409,406,-92,-170,-213
823,0,-131,-390,445,-92,-170,-213
823,0,-103,-388,434,-75,-175,-207
824,0,-353,-405,507,-113,-148,-183
824,0,-406,-322,515,-79,-132,-179
825,0,-298,-231,482,6,-94,-154
825,0,-292,-119,456,31,-42,-88
826,0,-264,-91,401,38,-17,-64
826,0,-234,-65,338,74,49,-12
827,0,-186,-46,256,78,91,14
827,0,-199,-51,203,78,193,63
828,0,-111,-75,176,56,292,103
828,0,-107,-126,159,30,337,122
829,0,-53,-155,164,10,409,148
829,0,9,-212,170,-5,429,153
830,0,14,-330,142,-36,465,147
830,0,110,-388,98,-30,481,148
831,0,170,-500,32,-45,486,154
831,0,177,-733,-49,-60,429,134
832,0,199,-883,-165,-49,389,124
832,0,233,-1013,-360,34,277,59
833,0,289,-1106,-647,66,208,17
833,0,273,-954,-788,74,15,-27
834,0,90,-624,-763,43,-83,-2
834,0,-84,-646,-604,-2,-216,87
835,0,346,-1083,-611,137,-30,2
835,0,-1317,-884,156,66,38,-136
836,0,300,1,682,115,-31,-76
836,0,40,-389,311,8,-67,-89
837,0,134,-280,251,15,-66,-21
837,0,184,-37,185,8,-73,-17
838,0,-178,-220,72,-15,-84,23
838,0,-211,-179,159,-1,-68,16
839,0,-11,-235,145,2,-54,-18
839,0,19,-275,109,8,-47,-25
840,0,-34,-331,101,15,-38,-13
840,0,-12,-308,150,55,-39,5
841,0,17,-315,213,69,-43,10
841,0,-20,-344,288,66,-62,15
842,0,-33,-352,295,26,-114,20
842,0,22,-311,335,15,-149,21
843,0,82,-224,438,39,-253,50
843,0,-56,-101,243,16,-320,87
844,0,-155,-228,290,-176,-408,-4
844,0,-148,-79,243,-231,-372,-26
845,0,-204,-743,-276,-273,-388,-100
845,0,-339,-587,133,-188,-218,-88
846,0,-37,-653,270,-147,-193,-113
846,0,-330,-363,366,-128,-180,-176
847,0,-140,-393,429,-90,-180,-179
847,0,-356,-397,517,-72,-162,-135
848,0,-324,-311,551,-34,-145,-131
848,0,-259,-182,508,27,-104,-102
849,0,-238,-91,472,49,-60,-53
849,0,-197,-87,396,57,-35,-33
850,0,-209,-63,325,74,33,15
850,0,-180,-54,292,89,64,38
851,0,-184,-102,248,95,147,84
851,0,-191,-113,236,97,197,104
852,0,-175,-133,218,104,295,136
852,0,-133,-140,217,79,370,153
853,0,-153,-170,224,57,397,159
853,0,-83,-228,284,43,440,176
854,0,-109,-348,301,26,471,188
854,0,-33,-443,235,0,520,182
855,0,105,-706,136,-53,473,166
855,0,156,-1058,-111,-79,438,163
856,0,400,-1148,-523,-14,326,96
856,0,469,-1436,-935,-9,237,26
857,0,365,-838,-1024,-74,56,-74
857,0,278,-598,-881,-32,-51,-78
858,0,-33,-543,-740,40,-197,-21
858,0,-115,-1571,-1622,317,-30,-111
859,0,98,371,927,145,-178,-155
859,0,50,-913,94,106,-53,-134
860,0,119,-421,442,57,-57,-51
860,0,283,2,240,12,-43,-18
861,0,-114,-342,-6,-17,-58,26
861,0,-230,-159,238,-19,-33,40
862,0,-20,-175,202,0,-29,-10
862,0,-10,-306,90,0,-30,-11
863,0,-95,-310,118,16,-27,14
863,0,-25,-297,190,34,-33,16
864,0,21,-305,257,15,-52,7
864,0,3,-334,309,-19,-74,8
865,0,-13,-253,337,-79,-162,20
865,0,27,-219,369,-137,-258,21
866,0,13,-265,288,-200,-314,21
866,0,-79,-206,148,-280,-271,8
867,0,-221,-162,162,-292,-235,-16
867,0,-314,-378,-106,-213,-240,-74
868,0,-376,-462,-13,-158,-234,-76
868,0,-220,-459,119,-31,-239,-88
869,0,-163,-411,221,6,-234,-120
869,0,-153,-378,301,-18,-231,-122
870,0,-192,-434,376,-87,-202,-155
870,0,-310,-394,441,-109,-176,-171
871,0,-361,-321,472,-67,-132,-195
871,0,-308,-239,442,-30,-115,-194
872,0,-300,-169,423,20,-72,-154
872,0,-285,-125,393,60,-27,-106
873,0,-251,-91,345,77,1,-72
873,0,-230,-84,316,118,70,-3
874,0,-218,-113,296,131,118,30
874,0,-226,-158,287,131,226,68
875,0,-145,-92,268,114,286,77
875,0,-89,-110,249,77,371,102
876,0,-53,-178,237,26,416,129
876,0,-116,-285,167,-8,444,136
877,0,84,-341,64,14,471,148
877,0,58,-474,-87,9,466,175
878,0,206,-706,-228,17,396,193
878,0,129,-904,-431,-2,359,202
879,0,250,-1006,-683,21,259,158
879,0,275,-1084,-897,-24,113,78
880,0,242,-813,-948,-42,33,47
880,0,106,-739,-851,-42,-111,12
881,0,-42,-2039,-1480,35,-97,-4
881,0,-442,300,932,113,-150,-40
882,0,-316,-632,205,103,-80,-147
882,0,125,-301,403,76,-114,-90
883,0,231,-262,193,16,-101,-26
883,0,54,-236,101,-6,-100,-8
884,0,-315,-255,68,6,-81,23
884,0,-54,-251,126,27,-63,8
885,0,-9,-318,38,12,-47,-10
885,0,-11,-316,93,23,-34,0
886,0,-51,-305,193,36,-25,14
886,0,-16,-345,202,38,-33,15
887,0,2,-382,246,23,-59,13
887,0,47,-312,297,16,-123,34
888,0,48,-259,338,-2,-167,46
888,0,18,-204,379,-69,-256,51
889,0,-63,-132,442,-150,-340,33
889,0,-247,-281,255,-244,-405,-13
890,0,-347,-589,-103,-198,-265,-54
890,0,-292,-515,-31,-147,-271,-60
891,0,-279,-513,218,-143,-277,-105
891,0,-99,-614,308,-128,-223,-139
892,0,-303,-410,441,-137,-169,-200
892,0,-306,-430,532,-126,-156,-209
893,0,-426,-334,576,-104,-132,-196
893,0,-354,-203,551,-16,-85,-151
894,0,-296,-109,513,13,-57,-118
894,0,-252,-54,455,58,0,-61
895,0,-190,-51,352,64,32,-35
895,0,-187,-22,301,84,109,19
896,0,-128,-45,240,91,197,64
896,0,-127,-86,198,90,240,89
897,0,-91,-121,175,80,324,125
897,0,-101,-135,182,71,361,139
898,0,-47,-202,210,49,411,155
898,0,17,-302,163,33,437,164
899,0,89,-350,109,2,477,167
899,0,172,-502,51,-56,455,144
900,0,78,-743,-56,-81,435,132
900,0,220,-975,-187,-84,364,79
901,0,277,-997,-429,-90,325,71
901,0,327,-1161,-781,-99,182,47
902,0,222,-946,-907,-143,85,35
902,0,40,-703,-884,-88,-92,62
903,0,-44,-582,-842,10,-222,42
903,0,205,-1692,-966,250,-118,-75
904,0,-707,-94,593,145,-80,-54
904,0,-261,-507,308,181,-57,-142
905,0,184,-255,398,133,-39,-84
905,0,187,-235,221,97,-39,-50
906,0,94,-103,190,38,-41,-4
906,0,-180,-293,92,16,-43,11
907,0,-107,-217,162,15,-34,2
907,0,1,-261,149,11,-30,-17
908,0,-20,-262,140,11,-26,-12
908,0,-51,-346,107,15,-20,-2
909,0,71,-367,135,45,-33,-2
909,0,65,-330,269,51,-45,4
910,0,-35,-313,335,-4,-90,13
910,0,-23,-310,347,-24,-125,9
911,0,28,-211,441,-45,-219,11
911,0,-55,-247,268,-63,-304,19
912,0,-215,-171,195,-115,-330,15
912,0,-118,-16,234,-232,-314,-48
913,0,-96,-88,65,-254,-320,-74
913,0,-403,-543,103,-220,-324,-70
914,0,-6,-371,280,-115,-322,-106
914,0,-187,-556,277,-106,-335,-136
915,0,-313,-544,321,-70,-257,-100
915,0,-100,-469,429,70,-191,-19
916,0,-144,-483,438,-99,-176,-26
916,0,-291,-404,450,-87,-141,-57
917,0,-232,-290,439,-23,-62,-88
917,0,-241,-169,397,-3,-25,-83
918,0,-184,-81,340,47,42,-54
918,0,-148,-7,303,66,70,-31
919,0,-135,-16,284,69,131,11
919,0,-161,-62,271,57,220,60
920,0,-128,-67,265,57,270,82
920,0,-91,-82,242,46,359,119
921,0,-60,-148,233,37,392,132
921,0,-44,-229,235,7,436,139
922,0,-39,-330,205,-8,453,135
922,0,-12,-384,138,9,480,150
923,0,37,-505,26,7,449,173
923,0,44,-736,-125,-7,410,186
924,0,34,-1080,-335,12,310,188
924,0,160,-1114,-600,28,270,163
925,0,225,-1060,-941,-23,113,69
925,0,173,-800,-855,-42,11,25
926,0,140,-372,-680,17,-155,18
926,0,-235,-2015,-733,123,-184,5
927,0,-1215,-958,200,365,24,-119
927,0,1,-67,582,150,-97,-120
928,0,274,-132,468,108,-64,-116
928,0,264,-260,252,60,-39,-17
929,0,-7,-143,140,34,-42,-18
929,0,-175,-182,136,-2,-55,29
930,0,-159,-306,155,3,-34,8
930,0,7,-192,170,7,-34,-8
931,0,-4,-263,122,10,-31,-10
931,0,-91,-264,178,10,-30,3
932,0,-39,-374,140,29,-39,4
932,0,12,-347,206,36,-54,-4
933,0,-37,-340,285,-20,-87,-3
933,0,-43,-287,328,-59,-149,-5
934,0,15,-275,348,-84,-185,-8
934,0,-11,-196,369,-149,-298,-13
935,0,-47,-183,320,-147,-335,-12
935,0,-121,-129,292,-183,-338,-10
936,0,-112,-25,-117,-318,-377,-79
936,0,-135,-776,-54,-369,-379,-98
937,0,-104,-478,205,-155,-262,-134
937,0,-74,-500,194,-138,-251,-166
938,0,-240,-475,366,-154,-189,-161
938,0,-243,-375,472,-155,-177,-154
939,0,-285,-460,526,-77,-179,-124
939,0,-417,-425,533,-19,-129,-88
940,0,-243,-267,533,34,-100,-79
940,0,-257,-157,481,52,-40,-32
941,0,-206,-93,394,60,-8,-18
941,0,-182,-73,318,66,59,7
942,0,-146,-62,254,60,98,23
942,0,-156,-67,211,49,195,51
943,0,-132,-95,193,45,284,78
943,0,-151,-168,155,37,324,96
944,0,-129,-209,151,38,385,134
944,0,-132,-225,151,32,402,149
945,0,-166,-307,157,26,420,175
945,0,-150,-398,132,37,435,192
946,0,-143,-504,46,64,451,228
946,0,-26,-708,-76,42,413,250
947,0,-98,-919,-263,28,373,247
947,0,115,-1107,-514,16,285,188
948,0,209,-1003,-847,-22,234,134
948,0,165,-856,-935,-73,55,4
949,0,80,-633,-829,-56,-36,1
949,0,214,-427,-612,76,-181,34
950,0,24,-535,-426,92,-240,13
950,0,145,-1795,-925,202,-124,-61
951,0,-368,-202,863,194,-18,-108
951,0,-96,-764,213,163,-74,-142
952,0,171,-76,469,57,-51,-44
952,0,316,-186,340,23,-55,-8
953,0,-17,-90,115,-29,-98,23
953,0,-173,-242,95,-24,-72,34
954,0,-189,-281,151,-14,-61,27
954,0,-42,-268,110,8,-57,-6
955,0,-90,-289,100,15,-52,-6
955,0,-91,-277,221,33,-66,11
956,0,-54,-306,271,25,-76,8
956,0,-14,-357,312,-19,-114,-1
957,0,28,-277,329,-48,-181,12
957,0,90,-166,452,-66,-225,22
958,0,42,-280,369,-147,-365,24
958,0,-97,-134,322,-148,-366,28
959,0,-156,-93,312,-275,-379,-29
959,0,-373,-624,-291,-297,-376,-42
960,0,-337,-489,-119,-215,-247,-27
960,0,-34,-553,180,-100,-192,-126
961,0,-287,-446,335,-186,-117,-182
961,0,-198,-315,404,-183,-99,-229
962,0,-344,-359,401,-161,-113,-208
962,0,-346,-374,515,-96,-107,-177
963,0,-435,-391,512,-53,-81,-133
963,0,-330,-228,495,-6,-58,-117
964,0,-261,-130,484,15,-19,-61
964,0,-287,-66,413,16,5,-43
965,0,-205,-43,331,40,76,-2
965,0,-221,-33,271,37,113,28
966,0,-193,-61,230,53,198,87
966,0,-184,-74,211,65,290,146
967,0,-104,-184,193,54,331,163
967,0,-141,-240,182,0,405,173
968,0,-129,-349,196,-17,423,168
968,0,-55,-453,173,25,446,213
969,0,102,-521,114,46,456,253
969,0,79,-690,27,19,436,270
970,0,230,-799,-93,46,356,192
970,0,223,-1013,-307,28,300,139
971,0,101,-1182,-623,53,191,27
971,0,243,-851,-857,55,134,-17
972,0,47,-668,-894,-28,-21,21
972,0,-33,-605,-825,-26,-97,55
973,0,-717,-2012,-1018,40,-163,40
973,0,-924,-1170,-605,160,-88,-153
974,0,407,256,980,213,-112,-93
974,0,146,-580,163,145,-67,-114
975,0,176,-202,252,80,-55,-48
975,0,202,-162,156,8,-72,-4
976,0,-64,-143,220,-8,-80,30
976,0,-197,-253,121,12,-60,27
977,0,-98,-230,130,4,-42,-1
977,0,-36,-307,111,8,-38,-5
978,0,-138,-332,168,34,-37,5
978,0,-42,-349,171,49,-43,3
979,0,-2,-355,238,29,-80,-13
979,0,89,-191,460,30,-112,-5
980,0,-86,-456,97,-53,-342,55
980,0,-30,-337,240,-163,-268,18
981,0,-90,-275,207,-184,-226,9
981,0,-117,-211,190,-213,-215,-36
982,0,-206,-193,119,-231,-205,-44
982,0,-334,-660,-213,-235,-234,-93
983,0,-253,-587,-83,-211,-229,-116
983,0,-331,-664,127,-143,-219,-200
984,0,-157,-410,349,-80,-248,-178
984,0,-357,-478,432,-90,-261,-159
985,0,-320,-377,624,-71,-243,-169
985,0,-434,-337,679,-76,-223,-162
986,0,-384,-228,653,-32,-163,-127
986,0,-330,-97,617,-5,-132,-92
987,0,-288,-74,490,32,-77,-24
987,0,-222,-55,396,68,-3,34
988,0,-168,-35,315,78,38,64
988,0,-67,-48,249,102,129,105
989,0,-54,-107,193,95,180,119
989,0,-25,-150,172,85,280,133
990,0,-17,-188,175,57,353,133
990,0,-40,-245,164,41,379,132
991,0,-110,-275,138,19,421,125
991,0,-21,-289,105,33,432,133
992,0,-16,-422,66,33,434,173
992,0,-67,-595,-5,18,427,190
993,0,44,-689,-87,16,387,204
993,0,-74,-850,-258,21,303,185
994,0,160,-990,-424,50,250,131
994,0,224,-1081,-711,-4,142,53
995,0,195,-771,-803,-33,76,27
995,0,177,-657,-754,-8,-52,-8
996,0,171,-375,-607,-13,-94,-4
996,0,-297,-979,-707,-8,-150,-5
997,0,768,-329,-624,340,36,-175
997,0,344,181,1033,228,38,-55
998,0,-360,-478,432,113,-38,-117
998,0,173,-299,297,80,-45,-88
999,0,153,-339,302,25,-68,-24
999,0,-25,-131,142,8,-76,4
1000,0,-107,-279,70,-1,-64,6
1000,0,-150,-225,153,2,-42,-4
1001,0,-114,-237,114,7,-40,-19
1001,0,-70,-300,96,24,-29,-27
1002,0,31,-326,124,44,-34,-27
1002,0,-13,-328,237,53,-49,-15
1003,0,-47,-329,317,28,-64,-17
1003,0,-13,-312,343,-31,-128,-20
1004,0,20,-306,331,-77,-199,-19
1004,0,23,-219,394,-99,-238,-20
1005,0,-33,-161,314,-170,-346,-23
1005,0,6,-127,265,-179,-353,-33
1006,0,-106,45,285,-222,-378,-53
1006,0,-208,-274,-47,-242,-395,-86
1007,0,-485,-715,-154,-155,-294,-112
1007,0,-9,-483,144,-151,-221,-162
1008,0,-175,-500,345,-183,-210,-180
1008,0,-281,-379,440,-99,-150,-225
1009,0,-350,-424,497,-41,-148,-203
1009,0,-418,-405,507,5,-130,-115
1010,0,-361,-289,513,53,-113,-79
1010,0,-282,-181,489,87,-61,-6
1011,0,-249,-142,402,97,-8,50
1011,0,-208,-108,318,101,28,65
1012,0,-161,-88,266,87,103,82
1012,0,-162,-120,205,76,142,90
1013,0,-143,-135,201,65,230,106
1013,0,-170,-172,179,61,315,134
1014,0,-151,-188,157,68,348,149
1014,0,-156,-190,141,56,387,172
1015,0,-141,-223,163,51,397,178
1015,0,-115,-294,117,33,428,199
1016,0,-97,-366,84,29,436,206
1016,0,16,-566,-2,5,420,220
1017,0,-5,-800,-158,4,362,199
1017,0,209,-896,-491,12,307,163
1018,0,319,-1263,-812,-67,163,79
1018,0,140,-958,-987,-107,94,65
1019,0,102,-821,-951,6,-79,26
1019,0,41,-591,-848,52,-147,10
1020,0,701,-1735,-1156,242,-95,-130
1020,0,-62,-91,961,230,5,-103
1021,0,-24,-697,222,162,-42,-128
1021,0,187,-138,463,57,-40,-46
1022,0,248,-268,193,19,-64,-19
1022,0,-63,-94,185,-30,-84,29
1023,0,-232,-167,153,-29,-77,37
1023,0,-129,-259,168,-13,-50,11
1024,0,-50,-231,145,-9,-46,-10
1024,0,-82,-285,81,-4,-44,-5
1025,0,-22,-284,340,-21,-123,-2
1025,0,20,-302,340,-17,-163,2
1026,0,20,-302,340,-17,-163,2
1026,0,20,-267,369,-17,-163,2
1027,0,48,-267,369,-17,-163,2
1027,0,76,-285,463,-40,-256,38
1028,0,-32,-168,200,-195,-403,16
1028,0,-65,-221,215,-325,-328,-61
1029,0,-202,-65,233,-269,-266,-54
1029,0,-264,-339,-73,-178,-277,-50
1030,0,-442,-563,0,-180,-302,-60
1030,0,-95,-460,189,-116,-231,-99
1031,0,-185,-476,252,-155,-194,-142
1031,0,-294,-355,366,-148,-161,-147
1032,0,-248,-313,422,-124,-150,-155
1032,0,-290,-379,464,-119,-144,-151
1033,0,-453,-394,493,-100,-102,-135
1033,0,-353,-241,493,-37,-77,-132
1034,0,-253,-159,458,50,-34,-97
1034,0,-275,-106,400,61,19,-47
1035,0,-240,-71,314,81,49,-24
1035,0,-165,-56,242,88,127,22
1036,0,-184,-55,199,80,176,50
1036,0,-165,-101,180,72,258,90
1037,0,-148,-179,153,72,299,109
1037,0,-79,-223,147,55,371,140
1038,0,-23,-264,142,16,409,154
1038,0,-74,-375,109,11,417,155
1039,0,-3,-467,89,57,429,177
1039,0,-2,-557,15,70,435,198
1040,0,86,-698,-60,64,397,185
1040,0,-52,-902,-243,17,324,153
1041,0,94,-968,-448,15,284,129
1041,0,18,-992,-753,-63,152,129
1042,0,30,-888,-840,-35,68,119
1042,0,170,-625,-775,29,-54,60
1043,0,142,-410,-597,2,-93,34
1043,0,-22,-377,-448,-13,-149,-10
1044,0,-1218,-1890,-649,223,-71,-91
1044,0,-540,-369,233,370,25,-167
1045,0,368,-231,608,163,-105,-162
1045,0,215,-460,317,142,-63,-108
1046,0,146,-263,297,67,-34,-12
1046,0,229,-72,241,33,-44,-6
1047,0,-313,-196,40,-19,-74,31
1047,0,-111,-240,214,-8,-47,-1
1048,0,-64,-192,107,-7,-54,-8
1048,0,-12,-323,150,4,-37,-17
1049,0,-88,-326,148,10,-36,-5
1049,0,-55,-316,180,46,-51,7
1050,0,26,-368,255,49,-60,5
1050,0,-3,-368,300,4,-96,6
1051,0,35,-270,373,-34,-172,15
1051,0,71,-219,402,-43,-215,22
1052,0,17,-132,426,-38,-322,59
1052,0,-146,-256,234,-123,-401,40
1053,0,-178,9,317,-225,-350,-20
