Status Resp Rx'd 4 bytes, resp 22
Records: 1875, Error: 0
rRead Meas Sent: 0
Rec Id,Meas Inv,Acc X,Acc Y,Acc Z,Gyro X,Gyro Y,Gyro Z
714,0,220,-627,195,53,-274,-198
715,0,-12,-517,368,-199,-172,-155
715,0,-514,-298,448,-200,-160,-198
716,0,-168,-377,504,11,-158,-137
716,0,-330,-556,604,-4,-138,-66
717,0,-298,-370,577,130,-24,7
717,0,-97,-148,571,170,40,35
718,0,-241,-174,492,69,111,98
718,0,-94,-80,396,80,230,108
719,0,-62,-91,298,30,274,125
719,0,-137,-161,249,-19,350,129
720,0,-48,-236,195,-19,386,129
720,0,-30,-249,176,-53,436,151
721,0,-119,-378,137,-73,455,155
721,0,-109,-398,16,-59,488,169
722,0,-158,-613,-33,6,457,218
722,0,70,-868,-93,29,425,256
723,0,234,-1103,-284,6,353,340
723,0,474,-1266,-632,-21,299,329
724,0,323,-1010,-926,-19,201,161
724,0,413,-630,-1053,62,153,-28
725,0,297,-587,-951,-108,0,-134
725,0,69,-495,-667,-31,-167,-49
726,0,123,-377,-310,63,-241,-40
726,0,-1579,-2048,149,122,-37,-58
727,0,222,-552,525,295,95,-234
727,0,79,-508,187,183,84,-191
728,0,398,-65,534,136,80,-125
728,0,361,205,341,50,-51,-49
729,0,-51,-329,65,-31,-69,40
729,0,-199,-300,242,-16,-61,25
730,0,66,-236,149,-1,-56,-2
730,0,89,-334,170,-2,-49,3
731,0,-82,-317,223,5,-77,31
731,0,-13,-287,330,26,-102,38
732,0,-81,-229,352,-14,-188,13
732,0,-46,-169,359,-68,-313,-38
733,0,-90,-102,355,-81,-403,-62
733,0,-74,-52,377,-65,-489,-88
734,0,-98,-35,360,-77,-494,-106
734,0,130,-469,-197,-51,-632,-143
735,0,-424,-919,-137,-71,-656,-137
735,0,74,-678,214,-19,-240,-199
736,0,134,-493,352,-296,-127,-204
736,0,-417,-290,380,-326,-120,-283
737,0,-250,-330,409,-89,-114,-197
737,0,-198,-473,533,-72,-111,-130
738,0,-401,-399,516,59,-48,-31
738,0,-108,-204,494,129,37,37
739,0,-229,-178,445,68,55,76
739,0,-204,-146,329,79,161,107
740,0,-66,-65,263,62,204,124
740,0,-142,-114,229,-8,273,161
741,0,-70,-160,198,-9,309,165
741,0,-46,-199,174,-31,374,184
742,0,-56,-310,161,-57,424,179
742,0,-137,-401,166,-69,442,172
743,0,-133,-494,137,-57,473,194
743,0,-154,-637,79,-39,481,229
744,0,155,-718,-1,27,440,297
744,0,249,-1078,-230,5,378,345
745,0,352,-1339,-608,-30,261,334
745,0,452,-977,-956,84,172,79
746,0,347,-673,-1101,55,99,-53
746,0,246,-644,-951,-45,-70,-72
747,0,-10,-494,-646,-15,-153,-29
747,0,-70,-655,-229,71,-260,-65
748,0,276,305,388,131,-89,-180
748,0,80,-375,225,215,-71,-212
749,0,390,-265,195,162,52,-115
749,0,233,20,443,80,89,-58
750,0,238,-159,127,15,-17,2
750,0,-304,-333,237,-9,-30,25
751,0,120,-193,233,23,-39,-15
751,0,57,-287,230,7,-39,-3
752,0,43,-315,206,10,-40,11
752,0,-84,-315,263,33,-83,36
753,0,-53,-230,353,51,-113,33
753,0,-4,-207,365,-13,-208,8
754,0,-73,-116,391,-44,-268,-13
754,0,-33,-155,351,-94,-439,-53
755,0,-12,-95,365,-101,-484,-77
755,0,-71,-12,313,-104,-510,-95
756,0,215,-174,-58,-80,-675,-111
756,0,-626,-1143,-144,-119,-643,-84
757,0,100,-688,183,13,-265,-215
757,0,230,-499,402,-130,-220,-157
758,0,-609,-338,475,-234,-159,-234
758,0,-146,-449,563,-56,-140,-197
759,0,-614,-568,575,-20,-98,-28
759,0,-148,-279,540,173,40,44
760,0,-177,-186,515,103,65,94
760,0,-240,-136,433,78,153,111
761,0,-43,-78,346,78,204,111
761,0,-110,-109,259,-13,291,143
762,0,-121,-190,212,-21,333,146
762,0,-6,-214,184,-7,406,155
763,0,-77,-328,173,-55,441,160
763,0,-108,-420,155,-61,463,150
764,0,-128,-493,108,-51,498,155
764,0,-112,-660,39,-35,500,183
765,0,135,-805,-49,3,466,249
765,0,315,-1050,-279,-45,366,323
766,0,456,-1271,-605,-49,300,298
766,0,481,-1069,-936,39,176,31
767,0,360,-720,-1101,8,113,-102
767,0,224,-697,-948,-86,-59,-139
768,0,130,-490,-602,-32,-153,-92
768,0,-1629,-1617,404,-14,-279,-101
769,0,365,670,665,237,-108,-201
769,0,-220,-392,173,149,-67,-149
770,0,516,-705,271,106,13,-65
770,0,142,50,155,43,21,-31
771,0,-177,-220,253,-20,-10,29
771,0,-167,-276,263,-18,-27,14
772,0,100,-263,144,-10,-43,-11
772,0,57,-285,163,-4,-45,7
773,0,-137,-342,173,-6,-56,24
773,0,14,-291,253,29,-77,23
774,0,-4,-213,396,38,-107,20
774,0,-70,-162,407,2,-211,-2
775,0,-162,-182,384,-28,-280,-22
775,0,-79,-158,329,-85,-463,-101
776,0,-99,-55,332,-71,-502,-127
776,0,106,103,382,-66,-535,-142
777,0,-292,-1096,-229,-35,-644,-219
777,0,130,-579,21,94,-411,-236
778,0,-33,-639,391,-114,-180,-135
778,0,-501,-297,447,-219,-98,-174
779,0,-40,-358,401,-79,-104,-263
779,0,-455,-488,544,-50,-76,-101
780,0,-266,-397,492,86,-26,-67
780,0,-113,-164,487,109,43,34
781,0,-246,-190,421,63,61,70
781,0,-154,-89,355,66,162,94
782,0,-98,-65,263,32,199,115
782,0,-148,-154,240,-22,276,153
783,0,-71,-174,215,-23,359,183
783,0,-37,-253,202,-32,388,194
784,0,-56,-362,196,-58,433,196
784,0,-97,-447,179,-67,457,192
785,0,-96,-523,109,-70,492,197
785,0,-55,-607,-3,-60,494,221
786,0,131,-900,-109,-17,409,277
786,0,592,-1201,-400,-54,302,307
787,0,311,-1193,-793,-119,233,276
787,0,546,-971,-1095,40,114,-21
788,0,402,-613,-1069,4,46,-111
788,0,162,-586,-816,-45,-120,-82
789,0,270,-578,-479,28,-198,-52
789,0,-1437,-1782,267,73,-97,-90
790,0,321,-955,252,222,-85,-248
790,0,-156,-580,65,193,-31,-219
791,0,291,-378,457,95,87,-70
791,0,286,40,168,67,21,-51
792,0,-180,-368,273,5,-18,9
792,0,-44,-183,222,23,-39,-21
793,0,124,-241,186,12,-40,-12
793,0,66,-342,191,5,-38,9
794,0,-45,-353,240,-2,-60,32
794,0,41,-210,359,26,-111,51
795,0,-33,-227,392,-3,-156,56
795,0,-95,-181,341,-50,-273,12
796,0,-60,-167,313,-100,-442,-42
796,0,-74,-91,309,-96,-482,-66
797,0,-116,28,314,-74,-494,-97
797,0,-36,-254,-87,-39,-565,-117
798,0,-378,-1119,-206,-38,-449,-159
798,0,295,-563,159,75,-284,-169
799,0,92,-560,293,-216,-188,-188
799,0,-408,-364,413,-131,-134,-306
800,0,-156,-402,476,-73,-135,-249
800,0,-472,-645,564,-34,-102,-128
801,0,-324,-354,547,96,-40,-100
801,0,-184,-188,532,99,9,2
802,0,-343,-191,372,61,25,49
802,0,-198,-72,327,103,122,100
803,0,-143,-104,286,38,203,170
803,0,-85,-131,250,31,251,188
804,0,-40,-159,217,18,337,210
804,0,-36,-248,204,-5,366,209
805,0,-64,-339,174,-55,426,174
805,0,-147,-408,137,-84,455,160
806,0,-136,-429,120,-62,489,160
806,0,-142,-643,53,-15,465,235
807,0,80,-794,-38,13,444,289
807,0,273,-986,-285,-20,355,385
808,0,366,-1193,-678,-56,283,371
808,0,493,-1066,-1059,22,147,105
809,0,393,-682,-1182,14,89,-45
809,0,337,-643,-1011,-101,-68,-122
810,0,104,-544,-632,-1,-228,-98
810,0,-1813,-2048,-131,68,-150,-124
811,0,469,-88,688,283,-90,-291
811,0,84,-769,217,186,2,-200
812,0,327,-285,475,44,47,-24
812,0,295,163,51,16,-32,-16
813,0,-200,-286,227,-52,-74,49
813,0,-45,-245,186,-13,-58,4
814,0,50,-323,69,-11,-56,-6
814,0,-51,-293,190,0,-33,-4
815,0,-113,-282,212,4,-41,5
815,0,-20,-308,235,19,-71,8
816,0,-60,-275,319,19,-95,-3
816,0,-59,-304,338,-18,-184,-31
817,0,-76,-190,330,-37,-325,-55
817,0,4,-62,300,-60,-418,-80
818,0,-52,1,339,-95,-458,-111
818,0,-57,51,351,-101,-474,-125
819,0,-139,-486,-221,-55,-669,-150
819,0,-229,-802,-79,19,-301,-183
820,0,52,-627,118,-25,-244,-215
820,0,104,-568,524,140,0,-36
821,0,-151,-254,501,74,23,4
821,0,-246,-254,501,74,23,4
822,0,-246,-254,501,74,23,4
822,0,-246,-240,462,40,50,28
823,0,-341,-240,462,40,50,28
823,0,-294,-112,383,71,103,35
824,0,-118,-57,322,44,198,86
824,0,-148,-120,280,-2,236,117
825,0,-85,-141,252,-5,322,159
825,0,-29,-181,225,7,361,183
826,0,-19,-292,209,-9,409,202
826,0,-39,-369,220,-38,458,173
827,0,-28,-459,216,-54,479,157
827,0,-60,-491,166,-69,512,174
828,0,-31,-587,86,-52,503,194
828,0,56,-900,-42,-9,426,262
829,0,578,-1197,-325,2,392,275
829,0,131,-1291,-767,-113,277,211
830,0,452,-978,-1190,30,136,-76
830,0,346,-753,-1203,-23,39,-114
831,0,234,-644,-920,-28,-141,-56
831,0,256,-609,-550,47,-227,-62
832,0,-980,-1695,300,153,-181,-315
832,0,235,-710,324,319,-82,-253
833,0,174,-298,306,113,-77,-104
833,0,205,230,165,20,9,-9
834,0,-240,-158,143,4,-8,0
834,0,-291,-273,307,-15,-22,7
835,0,177,-214,150,13,-35,-32
835,0,102,-289,153,9,-34,-20
836,0,-113,-345,148,14,-39,-10
836,0,-54,-279,231,26,-54,12
837,0,56,-300,282,68,-92,7
837,0,-50,-263,384,55,-124,12
838,0,-107,-291,338,4,-212,-12
838,0,-50,-117,378,-23,-286,-32
839,0,-73,-116,317,-89,-475,-93
839,0,-50,-21,348,-77,-493,-111
840,0,-19,58,340,-117,-513,-158
840,0,79,-1014,-231,-83,-642,-182
841,0,-69,-598,-67,-23,-390,-186
841,0,-91,-705,205,-115,-196,-171
842,0,-186,-450,387,-194,-104,-182
842,0,-309,-262,438,-71,-99,-238
843,0,-164,-416,528,-26,-113,-164
843,0,-511,-388,522,38,-66,-43
844,0,-91,-225,526,156,29,29
844,0,-239,-218,455,101,42,80
845,0,-112,-117,371,95,121,119
845,0,-26,-100,307,83,166,132
846,0,-110,-139,281,-15,244,175
846,0,-5,-168,247,-3,330,177
847,0,-5,-215,227,-12,362,185
847,0,1,-314,212,-30,414,176
848,0,-68,-377,208,-45,440,166
848,0,-87,-456,190,-58,471,155
849,0,-142,-525,142,-52,486,176
849,0,-150,-753,63,-2,478,234
850,0,154,-829,-60,21,421,319
850,0,447,-1133,-401,-40,345,345
851,0,159,-1319,-845,-7,203,175
851,0,432,-884,-1171,67,141,22
852,0,385,-758,-1131,-51,-30,-75
852,0,207,-631,-860,-65,-111,-51
853,0,241,-499,147,5,-252,-78
853,0,-1847,-323,23,208,-152,-327
854,0,178,-688,438,305,-87,-232
854,0,584,-602,205,180,-56,-155
855,0,170,349,284,135,38,-97
855,0,91,-267,15,44,26,-12
856,0,-224,-340,310,3,7,32
856,0,202,-190,174,27,-22,-19
857,0,115,-336,151,5,-22,3
857,0,-10,-289,205,0,-32,18
858,0,-33,-250,296,-3,-72,51
858,0,49,-265,312,18,-93,54
859,0,-65,-278,356,-10,-190,42
859,0,-57,-190,335,-39,-251,13
860,0,-58,-20,383,-117,-410,-34
860,0,-44,-34,386,-111,-519,-78
861,0,-127,-35,362,-115,-508,-91
861,0,35,-238,34,-64,-641,-137
862,0,-463,-1377,-301,-87,-585,-155
862,0,369,-519,96,73,-247,-202
863,0,139,-541,367,-159,-210,-136
863,0,-758,-271,459,-284,-133,-250
864,0,-79,-503,543,-88,-139,-144
864,0,-457,-495,554,-64,-108,-73
865,0,-214,-219,543,112,1,-13
865,0,-249,-199,511,92,27,23
866,0,-210,-116,441,43,104,66
866,0,-141,-61,374,42,157,79
867,0,-196,-115,313,-19,247,114
867,0,-104,-136,264,-16,339,137
868,0,-92,-177,205,-28,372,160
868,0,-71,-260,188,-54,418,184
869,0,-124,-397,178,-75,438,186
869,0,-124,-457,166,-88,481,195
870,0,-155,-612,120,-73,492,217
870,0,16,-702,55,12,488,300
871,0,79,-967,-87,24,373,399
871,0,350,-1292,-450,47,311,401
872,0,127,-1277,-945,96,159,188
872,0,524,-829,-1180,101,106,13
873,0,399,-706,-880,-99,-48,-58
873,0,430,-591,-551,-2,-215,-96
874,0,-987,-1821,-5,-101,-286,-202
874,0,61,-180,525,319,-108,-212
875,0,364,-177,17,205,-35,-231
875,0,135,130,518,87,51,-46
876,0,299,-282,-9,33,12,-23
876,0,-302,-361,297,-34,-25,34
877,0,112,-259,216,-14,-46,-6
877,0,89,-238,148,-33,-56,5
878,0,21,-244,209,-48,-67,42
878,0,-146,-286,215,-53,-82,63
879,0,-95,-278,245,-29,-111,47
879,0,-49,-329,273,-17,-140,21
880,0,-124,-236,291,-13,-239,-16
880,0,-129,-82,348,-26,-367,-61
881,0,-112,-92,303,-66,-452,-102
881,0,-139,-144,334,-93,-451,-142
882,0,-77,-41,302,-84,-493,-158
882,0,-168,-903,-306,-65,-574,-221
883,0,13,-461,150,44,-340,-198
883,0,36,-602,365,-130,-186,-164
884,0,-389,-359,464,-260,-126,-310
884,0,-154,-336,480,-64,-118,-295
885,0,-438,-539,577,-55,-115,-132
885,0,-325,-324,544,33,-77,-81
886,0,-133,-170,530,137,11,7
886,0,-263,-205,444,76,28,59
887,0,-118,-51,376,89,132,106
887,0,-42,-77,294,36,216,156
888,0,-113,-123,266,10,258,179
888,0,-3,-197,229,32,341,187
889,0,5,-240,210,15,377,191
889,0,-16,-335,181,-42,435,160
890,0,-119,-449,134,-78,462,136
890,0,-151,-482,71,-81,510,129
891,0,-169,-564,5,-16,487,197
891,0,78,-684,-47,11,430,246
892,0,159,-1187,-246,18,306,330
892,0,430,-1185,-602,-8,272,321
893,0,263,-1048,-982,62,161,60
893,0,452,-647,-993,49,105,-77
894,0,351,-517,-772,-95,-41,-93
894,0,156,-411,-467,-9,-193,-59
895,0,-707,-1377,210,24,-238,-76
895,0,-452,1006,746,210,22,-221
896,0,123,-507,148,248,-101,-254
896,0,437,-102,331,146,52,-119
897,0,330,-22,278,85,73,-67
897,0,31,-346,41,12,-41,-18
898,0,-191,-352,258,-13,-42,15
898,0,49,-205,204,-3,-46,0
899,0,170,-280,195,-7,-54,9
899,0,-76,-334,228,-10,-68,31
900,0,-32,-330,301,16,-115,58
900,0,-48,-219,360,-14,-204,35
901,0,-51,-147,388,-31,-268,2
901,0,-102,-130,392,-80,-425,-53
902,0,-96,-146,318,-88,-489,-84
902,0,-121,-33,339,-68,-491,-105
903,0,-49,-106,204,-52,-543,-128
903,0,-45,-1388,-147,-24,-511,-165
904,0,176,-595,206,-26,-203,-178
904,0,387,-526,237,-195,-163,-173
905,0,-217,-237,339,-248,-121,-314
905,0,-335,-331,356,-80,-126,-263
906,0,-195,-474,476,-37,-131,-125
906,0,-454,-495,494,-3,-108,-79
907,0,-192,-283,488,124,0,-33
907,0,-257,-181,474,49,58,42
908,0,-264,-119,393,49,99,71
908,0,-117,-31,338,64,188,127
909,0,-152,-102,289,29,219,159
909,0,-77,-183,254,8,301,193
910,0,-56,-185,224,-5,347,205
910,0,-55,-299,199,-44,403,195
911,0,-114,-437,191,-85,460,171
911,0,-123,-465,178,-79,487,175
912,0,-175,-579,113,-37,497,242
912,0,-14,-695,61,17,485,293
913,0,154,-853,-62,23,394,392
913,0,366,-1221,-585,17,337,396
914,0,248,-1235,-945,22,213,213
914,0,489,-729,-1105,-7,92,-92
915,0,261,-622,-957,-106,15,-115
915,0,114,-497,-633,-44,-161,-51
916,0,215,-459,-349,31,-227,-43
916,0,-66,-903,55,86,-117,-217
917,0,169,-776,200,286,-75,-307
917,0,459,-228,175,180,-11,-163
918,0,187,-67,426,57,64,-36
918,0,312,-204,42,34,-15,-28
919,0,-404,-297,239,-25,-39,34
919,0,41,-157,250,8,-35,-6
920,0,81,-293,141,4,-39,-7
920,0,26,-286,229,6,-37,3
921,0,-111,-322,249,3,-71,34
921,0,12,-281,325,31,-127,29
922,0,-53,-256,372,0,-180,13
922,0,-102,-187,389,-64,-317,-39
923,0,-99,-161,394,-91,-410,-68
923,0,-60,-96,427,-93,-503,-109
924,0,-141,122,253,-91,-514,-114
924,0,-130,-1499,-362,-60,-663,-187
925,0,37,-568,90,-45,-282,-166
925,0,358,-481,367,-109,-227,-184
926,0,-787,-451,345,-417,-140,-287
926,0,-162,-331,354,-214,-114,-310
927,0,-396,-275,462,-98,-110,-166
927,0,-416,-449,536,-7,-80,-45
928,0,-337,-285,515,67,-37,-6
928,0,-190,-130,529,109,50,68
929,0,-250,-190,428,63,81,112
929,0,-147,-94,335,73,197,172
930,0,-53,-90,267,60,237,197
930,0,-99,-207,238,-6,295,227
931,0,-21,-263,221,0,373,222
931,0,34,-300,211,-21,400,218
932,0,-79,-435,177,-75,449,184
932,0,-62,-480,106,-71,473,171
933,0,-80,-537,10,-43,466,199
933,0,51,-706,-71,-22,424,223
934,0,121,-935,-310,-6,318,297
934,0,594,-1138,-622,-42,236,311
935,0,181,-1003,-962,-25,185,223
935,0,386,-656,-1053,33,84,-76
936,0,219,-566,-943,-49,5,-98
936,0,78,-423,-640,-14,-166,-29
937,0,3,-618,-239,49,-237,-8
937,0,357,-725,27,133,-15,-133
938,0,272,-756,180,243,-36,-238
938,0,76,-656,162,247,43,-192
939,0,245,-142,495,69,50,-46
939,0,300,135,347,35,-18,-39
940,0,-168,-255,102,-26,-73,30
940,0,-221,-203,231,-11,-56,20
941,0,-9,-282,113,21,-44,-22
941,0,75,-353,144,32,-32,-16
942,0,-85,-312,219,34,-47,-2
942,0,107,-262,309,77,-93,9
943,0,-33,-200,392,32,-128,11
943,0,-39,-279,364,-21,-237,-26
944,0,-90,-218,406,-40,-318,-45
944,0,-110,-111,371,-76,-477,-91
945,0,-115,-14,352,-92,-499,-127
945,0,-3,-43,86,-74,-550,-152
946,0,-282,-1258,-249,-85,-624,-156
946,0,144,-726,61,-74,-377,-175
947,0,158,-541,338,-129,-203,-174
947,0,-690,-350,413,-228,-117,-216
948,0,-135,-342,403,-52,-114,-235
948,0,-332,-534,560,-25,-102,-85
949,0,-398,-409,537,64,-59,-28
949,0,-66,-182,534,174,37,53
950,0,-243,-191,478,98,53,100
950,0,-149,-106,394,87,159,128
951,0,-22,-63,300,71,211,140
951,0,-132,-108,248,-23,288,176
952,0,-43,-188,204,-11,354,172
952,0,-14,-217,195,-23,384,180
953,0,-53,-323,178,-63,431,181
953,0,-120,-459,160,-72,456,178
954,0,-121,-516,106,-36,503,204
954,0,-117,-620,26,5,499,274
955,0,9,-792,-41,21,461,308
955,0,345,-1165,-279,12,344,341
956,0,197,-1366,-641,-15,294,309
956,0,429,-917,-958,53,218,53
957,0,320,-740,-1058,28,155,-80
957,0,305,-615,-898,-85,-7,-118
958,0,120,-526,-539,8,-186,-56
958,0,190,-294,-169,57,-225,-60
959,0,-1958,-1738,769,-69,-258,-196
959,0,208,344,547,303,-95,-340
960,0,-359,-132,160,149,-80,-148
960,0,585,-450,501,161,-63,-125
961,0,248,-135,38,24,0,-8
961,0,-364,-282,230,-27,-3,52
962,0,-88,-233,230,-10,-12,9
962,0,95,-298,86,-12,-17,-5
963,0,42,-255,208,-11,-17,4
963,0,-101,-266,196,-14,-51,33
964,0,-40,-284,270,-2,-61,36
964,0,-80,-295,373,20,-115,17
965,0,-116,-221,339,-33,-238,-22
965,0,-157,-135,385,-65,-309,-48
966,0,-66,-172,351,-120,-468,-129
966,0,-50,-58,325,-112,-473,-141
967,0,70,81,325,-106,-541,-154
967,0,-421,-1044,-231,-116,-635,-178
968,0,195,-513,8,62,-335,-206
968,0,-18,-576,329,-175,-173,-137
969,0,-522,-398,374,-264,-103,-182
969,0,-121,-316,433,-39,-101,-226
970,0,-440,-486,504,-17,-102,-140
970,0,-295,-390,524,99,-23,-45
971,0,-205,-185,511,126,18,-11
971,0,-243,-185,463,76,74,49
972,0,-220,-136,386,53,175,92
972,0,-156,-83,306,32,222,111
973,0,-168,-99,246,-17,293,147
973,0,-114,-176,211,-26,324,160
974,0,-77,-201,203,-42,378,196
974,0,-74,-304,197,-49,396,205
975,0,-99,-412,195,-56,435,200
975,0,-97,-463,161,-40,459,208
976,0,-101,-683,80,-23,454,227
976,0,176,-807,-25,25,416,297
977,0,460,-1292,-347,-11,360,338
977,0,208,-1173,-759,-49,256,294
978,0,508,-984,-1137,37,176,156
978,0,322,-668,-1163,19,19,-47
979,0,111,-638,-893,-5,-165,-6
979,0,235,-682,-434,63,-252,-12
980,0,424,-1092,225,141,-171,-302
980,0,-113,-741,260,213,-84,-255
981,0,362,-212,-28,214,-64,-212
981,0,204,240,412,76,44,-49
982,0,264,-245,37,47,25,-22
982,0,-247,-292,370,4,-4,13
983,0,174,-184,247,14,-24,-7
983,0,108,-293,140,-17,-30,14
984,0,26,-267,199,-21,-34,28
984,0,-116,-304,217,-36,-63,62
985,0,-43,-304,256,9,-94,49
985,0,-103,-224,350,8,-129,42
986,0,-111,-147,359,-44,-247,1
986,0,-129,-133,396,-79,-323,-27
987,0,-80,-171,315,-121,-476,-104
987,0,-127,-20,369,-117,-478,-113
988,0,-77,-137,89,-99,-551,-145
988,0,-288,-1252,-302,-80,-503,-203
989,0,247,-364,67,61,-286,-192
989,0,54,-500,254,-204,-207,-164
990,0,-525,-501,333,-290,-152,-215
990,0,-98,-277,413,-70,-111,-242
991,0,-294,-394,528,-70,-126,-177
991,0,-570,-541,560,3,-89,-79
992,0,-242,-256,550,159,13,-20
992,0,-231,-210,532,102,34,34
993,0,-308,-178,424,59,142,106
993,0,-140,-25,350,55,189,124
994,0,-160,-106,279,-23,249,175
994,0,-109,-186,218,-28,288,193
995,0,-54,-190,205,-28,361,233
995,0,-59,-349,195,-45,400,231
996,0,-101,-432,212,-54,422,217
996,0,-109,-494,184,-52,459,209
997,0,-108,-612,135,-24,470,229
997,0,129,-734,47,42,453,290
998,0,173,-1005,-151,28,420,330
998,0,462,-1230,-503,39,327,308
999,0,233,-1223,-926,47,191,118
999,0,343,-776,-1178,72,129,-24
1000,0,185,-739,-1043,-44,-56,-69
1000,0,109,-507,-680,-5,-144,-32
1001,0,237,-550,-274,94,-270,-35
1001,0,159,-1435,131,3,-286,-192
1002,0,-213,-821,206,199,-71,-195
1002,0,375,-403,66,186,-12,-142
1003,0,185,530,505,99,65,-73
1003,0,239,-178,51,18,0,2
1004,0,-284,-334,324,-5,-19,24
1004,0,158,-208,146,14,-37,-15
1005,0,123,-325,218,-4,-39,-1
1005,0,21,-260,237,-17,-56,36
1006,0,-24,-347,235,-23,-94,63
1006,0,-99,-334,292,-13,-118,61
1007,0,-85,-226,357,-36,-203,27
1007,0,-128,-144,367,-56,-268,3
1008,0,-78,-93,372,-106,-415,-56
1008,0,-59,-122,324,-112,-500,-98
1009,0,-95,-1,410,-134,-498,-108
1009,0,-29,-351,-187,-91,-660,-156
1010,0,-269,-1104,-245,-57,-577,-174
1010,0,241,-559,135,1,-187,-193
1011,0,123,-575,291,-212,-161,-162
1011,0,-595,-357,403,-328,-88,-318
1012,0,-119,-301,445,-108,-112,-234
1012,0,-510,-618,532,-109,-111,-166
1013,0,-364,-384,540,118,-8,-98
1013,0,-226,-221,539,124,26,-44
1014,0,-333,-206,443,64,75,56
1014,0,-224,-90,353,82,127,85
1015,0,-128,-91,277,35,210,149
1015,0,-153,-140,247,5,288,194
1016,0,-57,-180,222,-1,325,211
1016,0,-44,-267,216,-29,385,222
1017,0,-103,-405,189,-48,412,208
1017,0,-115,-440,212,-70,473,173
1018,0,-124,-537,183,-68,488,176
1018,0,-143,-631,107,-27,499,245
1019,0,147,-742,6,17,422,328
1019,0,332,-1196,-279,-2,364,372
1020,0,287,-1229,-668,-44,248,291
1020,0,539,-1047,-1026,24,184,124
1021,0,368,-693,-1142,-44,48,-89
1021,0,281,-633,-973,-85,-39,-88
1022,0,162,-581,-656,15,-214,-46
1022,0,-1623,-2048,-51,148,-157,-329
1023,0,-76,158,606,301,-91,-262
1023,0,-229,-226,32,186,-23,-188
1024,0,220,-245,491,135,70,-84
1024,0,297,-137,12,43,-7,-24
1025,0,-122,-292,234,-22,-58,39
1025,0,-122,-292,234,-22,-58,39
1026,0,-122,-292,234,-22,-58,39
1026,0,-84,-319,247,-19,-78,50
1027,0,-84,-319,247,-19,-78,50
1027,0,-6,-293,284,3,-100,48
1028,0,-51,-265,338,-11,-173,33
1028,0,-99,-147,352,-36,-227,8
1029,0,-58,-112,391,-96,-377,-36
1029,0,-32,-157,355,-107,-490,-88
1030,0,-100,-88,361,-101,-490,-92
1030,0,-49,-91,121,-77,-596,-131
1031,0,-268,-1391,-355,-82,-633,-168
1031,0,278,-491,38,106,-238,-208
1032,0,210,-532,300,-58,-198,-187
1032,0,-757,-462,365,-359,-121,-266
1033,0,-59,-291,420,-61,-130,-239
1033,0,-407,-536,559,-99,-126,-153
1034,0,-471,-438,540,94,-29,-70
1034,0,-189,-246,549,146,25,-30
1035,0,-286,-225,454,66,80,63
1035,0,-239,-131,359,87,181,108
1036,0,-92,-105,288,51,224,136
1036,0,-147,-176,252,-3,301,182
1037,0,-32,-209,216,12,340,194
1037,0,-31,-257,216,-6,397,218
1038,0,-80,-429,199,-25,416,211
1038,0,-139,-477,177,-62,478,182
1039,0,-151,-586,130,-52,507,193
1039,0,-117,-655,43,-20,505,230
1040,0,132,-757,-65,13,405,313
1040,0,333,-1183,-350,-11,332,352
1041,0,293,-1291,-747,-33,221,263
1041,0,484,-918,-1054,21,171,103
1042,0,335,-700,-1120,-73,34,-118
1042,0,155,-644,-948,-94,-138,-59
1043,0,49,-456,-548,-8,-212,-26
1043,0,-411,-1115,99,106,-184,-120
1044,0,-39,1047,699,177,-22,-276
1044,0,-112,-367,214,244,-48,-230
1045,0,496,-201,282,223,30,-186
1045,0,219,149,193,85,56,-45
1046,0,169,-290,187,3,-16,22
1046,0,-23,-230,306,5,-22,19
1047,0,79,-196,172,7,-42,-2
1047,0,126,-306,198,9,-37,3
1048,0,-109,-300,252,-3,-70,42
1048,0,41,-287,305,17,-96,49
1049,0,-39,-203,371,-11,-179,41
1049,0,-111,-170,377,-67,-302,-17
1050,0,-84,-140,358,-90,-382,-45
1050,0,-55,-137,336,-107,-475,-94
1051,0,-70,-8,318,-96,-484,-101
1051,0,71,-82,182,-71,-604,-129
1052,0,-199,-1389,-313,-104,-648,-170
1052,0,110,-592,82,19,-238,-202
1053,0,274,-408,437,-308,-109,-193
1053,0,-833,-394,371,-432,-98,-319
1054,0,-138,-322,411,-88,-66,-267
1054,0,-610,-501,524,-89,-69,-162
1055,0,-324,-330,495,183,6,-39
1055,0,-156,-169,487,187,30,33
1056,0,-280,-173,384,92,77,129
1056,0,-137,-40,320,80,186,155
1057,0,-135,-135,254,28,218,174
1057,0,-67,-180,229,-5,298,186
1058,0,-35,-194,199,-7,335,192
1058,0,-36,-291,192,-35,384,195
1059,0,-136,-401,164,-55,408,186
1059,0,-141,-439,153,-69,450,173
1060,0,-174,-510,95,-45,458,220
1060,0,-87,-613,20,-11,439,259
1061,0,83,-811,-82,19,345,347
1061,0,450,-1239,-345,9,298,368
1062,0,232,-1146,-692,-48,217,272
1062,0,503,-950,-990,16,115,-62
1063,0,343,-666,-1035,-74,52,-116
1063,0,131,-614,-866,-65,-128,-70
1064,0,63,-453,-466,22,-207,-45
1064,0,-1089,-1619,394,77,-200,-146
1065,0,341,526,571,196,-80,-289
1065,0,-271,-541,-38,202,-53,-197
